"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"United States","USA","GDP per capita (current US$)","NY.GDP.PCAP.CD","3007.12344537862","3066.56286916615","3243.84307754988","3374.51517105082","3573.94118474743","3827.52710972039","4146.31664631665","4336.42658722171","4695.92339043178","5032.14474262003","5234.2966662115","5609.38259952519","6094.01798986165","6726.35895596695","7225.69135952566","7801.45666356443","8592.25353727612","9452.57651914511","10564.9482220275","11674.1818666548","12574.7915062163","13976.10539252","14433.787727053","15543.8937174925","17121.2254849995","18236.8277265009","19071.2271949295","20038.9410992658","21417.0119305191","22857.1544330056","23888.6000088133","24342.2589048189","25418.9907763319","26387.2937338171","27694.853416234","28690.8757013347","29967.7127181749","31459.1389804773","32853.6769523009","34515.3902272076","36329.9560727102","37133.623113437","37997.7596573051","39490.2749557007","41724.6316287624","44123.4070679055","46302.0008800056","48050.2237771135","48570.0459804586","47194.9433547336","48650.6431283336","50065.9665041742","51784.4185738837","53291.1276891406","55123.8497869046","56762.7294515989","57866.7449341091","59914.777796976","62805.2537579917","65094.7994287929","63027.6795267153","69287.5365879523",
"Uzbekistan","UZB","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","651.419206137363","652.807475287429","603.352015296438","596.983585612576","576.447110453392","585.932364161135","600.598157828584","623.002652367639","623.216132835985","702.480744088873","558.226802377","456.706289511583","383.343067990742","396.377979026633","465.119886944025","546.776850185552","654.283837283285","830.407694204322","1082.28602501699","1213.26532816388","1742.34925645077","2051.12951516418","2267.62327535512","2419.71870345484","2628.46000757936","2753.97107219949","2704.67718798168","1916.76464246779","1597.0683366109","1784.00981608195","1749.65581532206","1983.06472288992",
"St. Vincent and the Grenadines","VCT","GDP per capita (current US$)","NY.GDP.PCAP.CD","161.375296760346","170.381210864394","174.496077071349","162.805452472377","173.387341521049","175.658447739245","185.25395922597","180.398249386679","173.127460158127","185.898509462402","203.865150661319","219.167648756347","298.186042652533","322.420864073862","347.969898520077","347.432861711619","339.136667972786","505.108710155277","616.536676003987","713.467868514783","818.769162834652","1006.38353354488","1112.5050445781","1186.54194816936","1301.11960162058","1393.66051869502","1528.71357923783","1657.90706205946","1884.1740361446","2005.6317977998","2236.19781248934","2364.52538349135","2575.06930226286","2650.11114265067","2678.50930544459","2924.82999738444","3069.82477694534","3223.22971750656","3465.62392533433","3625.72050257063","3970.29362248818","4282.69040253454","4512.36272662558","4699.79227740892","5067.27027366224","5339.3935508934","5925.31589571019","6575.95803522109","6758.82384406161","6595.99645203534","6654.79290746741","6590.00478882813","6732.44432252303","7040.62861533216","7081.06547783663","7207.1707591228","7438.79221202141","7717.8465459734","8024.02849584369","8229.72248613756","7860.82135437107","7996.61400190845",
"Venezuela, RB","VEN","GDP per capita (current US$)","NY.GDP.PCAP.CD","955.446418074701","970.356398396839","1023.35523677477","1077.40305066342","864.471221072137","869.535022537809","876.153926382849","892.879464843764","937.598671203311","930.926212346194","1014.45326321682","1105.62267827171","1155.40407634043","1367.9122737932","2036.43784884912","2082.31003884759","2314.99032830474","2593.07648844045","2737.00167130006","3270.60098641201","3893.69734622195","4252.33752055665","4228.90264790767","4108.48100615451","3555.80623266794","3577.78343228627","3398.13217073327","2634.22025007214","3220.86191359915","2270.95779861781","2475.38047254573","2661.03385083384","2938.16019664531","2857.93865951762","2720.3670626656","3529.58912817882","3151.26927826974","3758.84493439744","3921.7184738401","4127.10898147848","4842.03660114822","4986.67578837167","3700.87974006377","3272.61502369118","4325.69675587558","5504.97724046148","6833.37891180263","8454.46953571021","11432.7459247258","11765.0997566078","13825.3571160818","10955.5380141821","12986.2226921492","12457.7686017666","16055.6453173826","","","","","","","",
"British Virgin Islands","VGB","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30062.0225050457","31731.2566241187","35006.3614404514","40828.7460927775","41377.1466009652","44158.5054044325","39152.3750657306","38753.1825393897","39905.1284180994","38997.1373164651","37795.3192590675","34597.9766940328","33045.3643795999","34007.3529411765","35324.9748874586","35365.0693039774","36653.8630480089","38596.0307118282","39552.1685953523","",
"Vietnam","VNM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","231.452285826183","422.780297660475","575.462682684132","390.412223441548","94.5647352387706","95.1882599812843","138.447450381017","139.200122833062","182.308401759113","221.129175230536","276.812662815382","324.147223930584","348.017407100176","348.324317264691","362.919502801142","390.093330934266","404.807861229282","430.052872413573","480.579834256949","546.909619010829","687.479727391611","784.372375930354","906.284229938514","1149.42449524183","1217.26858325766","1673.3292888042","1942.08701034555","2178.0431710646","2354.87411736109","2545.41676778941","2581.62244157361","2745.56558793783","2974.11722851858","3230.92771257461","3425.08925344793","3526.27457939624","3694.01904621852",
"Vanuatu","VUT","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","1059.67350555365","1048.33559031524","959.811346005434","943.194389717023","945.066572672795","1137.13827833223","1014.36599022366","951.205637618804","1024.90665844074","1136.60999887416","1078.51627171011","1152.16924607981","1335.83360351412","1347.43017353481","1255.09007072515","1423.89660198434","1482.70556242237","1522.0622083881","1559.43223994044","1473.66611442596","1478.58574024074","1470.63586995743","1363.18505842973","1354.1002428918","1580.57563365273","1788.1222063639","1887.22657627559","2049.53280915594","2352.97325535727","2629.05312426194","2573.88901496178","2839.40634031798","3173.82202175008","2997.2934319817","2954.77451125652","2926.67995992932","2695.66618597973","2805.66532016404","3082.54005458882","3125.43601411444","3122.98259856381","2919.83679998348","3127.44624774101",
"World","WLD","GDP per capita (current US$)","NY.GDP.PCAP.CD","459.096735411056","471.544201199669","496.165532982167","523.989740890208","562.186363716035","600.107958930596","637.822013477422","665.055205724997","703.361656612256","759.933924669863","813.897741170927","880.266359750724","994.694220079242","1189.94666891077","1345.55881642071","1471.50279687515","1571.38947083066","1746.68085254219","2021.61222779322","2307.36228922239","2556.95492037379","2599.29794072476","2527.67402954952","2532.62319141341","2579.85721345503","2657.49634063887","3087.53173460906","3452.77681646874","3790.80708677881","3890.96205289059","4314.33871509001","4426.03457717491","4659.46767190662","4662.78679477405","4957.63647824851","5439.80871761266","5481.61489324699","5384.69214446985","5297.26820817499","5425.04926134979","5533.05296814631","5427.39118901622","5565.59251398012","6163.07895523448","6859.58398547951","7337.48982179067","7854.10439590898","8743.39603276206","9489.96601219516","8890.80114952314","9621.12828842617","10544.875810483","10648.2372249605","10815.5800128167","10976.383454178","10231.7025852204","10286.4113296305","10825.9023691211","11366.0736692165","11407.4793339488","10936.0574657438","12262.9346150446",
"Samoa","WSM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","770.321555741847","706.4499894217","685.750295639485","597.344748170666","628.754849798074","694.039103276413","824.297513252641","758.876152253947","772.534320382798","765.836618428749","799.462453094026","796.585010479255","1310.68478981366","1322.35066969658","1460.04715133918","1659.11482228524","1559.14766459228","1471.20505771537","1483.80741460389","1518.29369033585","1597.37891794018","1878.67272763586","2283.07069475222","2652.99624503062","2763.93368516067","3150.58617609901","3499.46076769741","3402.84971400571","3566.45833371884","3933.45931369924","4022.17779827995","4037.81390248134","3937.18629813855","4073.72908299755","4109.66329567126","4258.97867546454","4187.50478719379","4322.86841572276","4068.07886505264","3939.1136961541",
"Kosovo","XKX","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2965.44991493706","2847.55533886408","3009.55933383867","3540.89178881291","3410.85977956608","3704.78422059665","3902.67601270818","3520.7664492744","3759.56024604446","4009.38098680368","4384.0488917319","4416.10835754636","4310.81118337317","4986.58246912142",
"Yemen, Rep.","YEM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","482.248121112998","482.060571344319","498.963381794468","393.739058841424","291.472070985795","285.569593117902","374.011431361723","428.060595645754","384.499940357942","451.570925271294","554.448665276054","550.360364536532","579.853140602094","620.382725994575","709.96537880616","832.844198687909","921.418354862175","1017.29204849729","1229.24667476708","1116.08439603361","1334.78490225941","1374.62140060517","1446.53647172899","1607.15217325898","1674.00257166372","1601.80716299947","1152.73801930955","964.340343636774","758.145948927092","750.554583376727","631.681490044125","690.759273019397",
"South Africa","ZAF","GDP per capita (current US$)","NY.GDP.PCAP.CD","511.618737409868","526.461750134876","546.26193534789","589.160460548672","632.716104447702","674.186432607333","714.562009747111","775.297686767805","817.719079007284","895.837603157368","961.422752618597","1032.90561032563","1053.02037028707","1390.98574508017","1685.73947442144","1702.98100899499","1592.70136484934","1711.73843362502","1901.59787067569","2265.35205568517","3131.02257117858","3175.30346643126","2849.18056984134","3103.98301951333","2665.38636889133","1972.50897197449","2189.9593523645","2814.63980442216","2962.22717728821","3007.38756103126","3425.17423097181","3584.52251522644","3800.02457993505","3713.92120643398","3784.44914367146","4144.61372333232","3864.41511212884","3930.83656417086","3502.16644688732","3417.26458934081","3374.71842279184","2971.81976918833","2797.08729059913","4217.11478019175","5409.1334888271","6033.10149088554","6266.53398662041","6780.88455469658","6350.65270995806","6532.73696795513","8148.9612020223","8810.93065093576","8222.19727925886","7467.07918510394","6988.80873854682","6259.83968110571","5756.96574098804","6690.93984735096","7005.09541266022","6624.76186493309","5655.86765390396","6994.21165355675",
"Zambia","ZMB","GDP per capita (current US$)","NY.GDP.PCAP.CD","232.188564468962","220.04206713134","212.578449093004","213.896758909272","242.384472510792","303.281740494698","343.373669975069","360.201238744699","409.775349349798","485.87261804127","436.769235365667","390.579238039408","427.819425976684","491.111640057132","653.278691040299","529.742842082485","537.220687223924","469.594201012795","514.491906839087","587.944615988451","654.412013497344","639.543483314482","637.545690434603","496.197753578953","408.777920149548","329.511670776954","232.539087283724","307.872716104742","488.744735029332","511.321729940558","408.769331277015","409.727275465052","376.498818970315","378.125559217448","412.26075205641","418.515024706011","385.152152201257","448.370160101697","358.555958899127","335.712291402077","345.689620749861","382.941035235257","382.241963342278","435.458199377947","538.591553038374","702.741118447779","1047.9188431217","1124.29058597692","1394.00049997193","1159.9074988341","1489.45908689417","1672.90753526193","1763.06944249903","1878.34681050661","1762.42781692474","1338.29092708188","1280.80654257604","1535.19657398198","1516.36837125728","1305.00103080403","985.132436038869","1120.63017052477",
