date,country,country_name,dataType,fcs_people,fcs_prevalence,rcsi_people,rcsi_prevalence
22/09/21,CUB,Cuba,PREDICTION,1331069,0.117397485,,
23/09/21,AFG,Afghanistan,SURVEY,38245097,0.946382964,14493683,0.358649276
23/09/21,DZA,Algeria,PREDICTION,4154954,0.098392344,,
23/09/21,AGO,Angola,SURVEY,6846525,0.219949779,13999062,0.449730423
23/09/21,ARM,Armenia,PREDICTION,454332,0.153918131,,
23/09/21,BGD,Bangladesh,PREDICTION,25230012,0.156362365,,
23/09/21,BEN,Benin,SURVEY,5314242,0.462709643,3463369,0.301554626
23/09/21,BTN,Bhutan,PREDICTION,203745,0.270078063,,
23/09/21,BOL,Bolivia,PREDICTION,1782587,0.157012658,,
23/09/21,BWA,Botswana,PREDICTION,330184,0.146479833,,
23/09/21,BFA,Burkina Faso,SURVEY,11820809,0.598475703,3936629,0.199307579
23/09/21,BDI,Burundi,PREDICTION,4146310,0.371021935,3606774,0.322742937
23/09/21,KHM,Cambodia,PREDICTION,2744564,0.168898356,,
23/09/21,CMR,Cameroon,SURVEY,9054756,0.359084418,8981294,0.356171136
23/09/21,CPV,Cape Verde,PREDICTION,80003,0.147127354,,
23/09/21,CAF,Central African Republic,MIXED,1849006,0.396240082,2163856,0.463712112
23/09/21,TCD,Chad,SURVEY,2201395,0.1380455,4053460,0.254185145
23/09/21,COL,Colombia,SURVEY,10182200,0.205084985,21092056,0.424826067
23/09/21,COM,Comoros,PREDICTION,277252,0.333106658,,
23/09/21,COG,Congo,MIXED,682423,0.128020677,1024827,0.339956697
23/09/21,CIV,Côte d'Ivoire,SURVEY,4785405,0.190887659,6528966,0.26043752
23/09/21,COD,Democratic Republic of the Congo,SURVEY,43027965,0.406226971,44910905,0.424003806
23/09/21,DJI,Djibouti,PREDICTION,371614,0.387533892,,
23/09/21,DOM,Dominican Republic,PREDICTION,2093802,0.197023627,4516579,0.425003308
23/09/21,ECU,Ecuador,PREDICTION,1636553,0.095792484,,
23/09/21,SLV,El Salvador,SURVEY,350687,0.054617812,602667,0.093862487
23/09/21,ETH,Ethiopia,SURVEY,15111402,0.149461781,22392056,0.221472275
23/09/21,GMB,Gambia,PREDICTION,483162,0.211903771,,
23/09/21,GHA,Ghana,PREDICTION,5848728,0.196482903,,
23/09/21,GTM,Guatemala,SURVEY,2012547,0.116684212,4958152,0.287465627
23/09/21,GNB,Guinea-Bissau,PREDICTION,693589,0.370050312,572019,0.30518911
23/09/21,GIN,Guinea,SURVEY,6189294,0.498561056,4106359,0.330776124
23/09/21,HTI,Haiti,SURVEY,3667980,0.336322229,5681066,0.520904906
23/09/21,HND,Honduras,SURVEY,1055849,0.1101274,3400720,0.354702734
23/09/21,IND,India,PREDICTION,243505681,0.180025552,,
23/09/21,IRN,Iran  (Islamic Republic of),PREDICTION,8402678,0.102721888,,
23/09/21,IRQ,Iraq,SURVEY,2040524,0.053092198,2830232,0.073639532
23/09/21,JOR,Jordan,PREDICTION,1573105,0.158005551,,
23/09/21,KEN,Kenya,SURVEY,7934849,0.154395495,13935472,0.271155013
23/09/21,KGZ,Kyrgyzstan,PREDICTION,1516533,0.230070509,,
23/09/21,LAO,Lao People's Democratic Republic,PREDICTION,1311848,0.185774562,,
23/09/21,LBN,Lebanon,PREDICTION,1430071,0.208802288,,
23/09/21,LSO,Lesotho,PREDICTION,1047446,0.496860015,495354,0.234973064
23/09/21,LBR,Liberia,PREDICTION,1589228,0.347881859,,
23/09/21,LBY,Libya,PREDICTION,677545,0.101450656,,
23/09/21,MDG,Madagascar,SURVEY,7246014,0.276024864,12881966,0.490717071
23/09/21,MWI,Malawi,SURVEY,2371030,0.130683535,4642819,0.255897177
23/09/21,MLI,Mali,SURVEY,11598362,0.60795434,5883711,0.308408001
23/09/21,MRT,Mauritania,SURVEY,897810,0.203893913,1852108,0.420616358
23/09/21,MDA,"Moldova, Republic of",PREDICTION,246954,0.069645256,,
23/09/21,MNG,Mongolia,PREDICTION,470056,0.148273014,,
23/09/21,MAR,Morocco,PREDICTION,4106274,0.113970917,,
23/09/21,MOZ,Mozambique,SURVEY,11217712,0.380313507,8393795,0.284574396
23/09/21,NAM,Namibia,SURVEY,544654,0.236806808,845177,0.367469419
23/09/21,NPL,Nepal,PREDICTION,6428173,0.228859389,,
23/09/21,NIC,Nicaragua,SURVEY,257330,0.042341413,1435801,0.236248529
23/09/21,NER,Niger,SURVEY,12407300,0.552837281,7509955,0.334624221
23/09/21,NGA,Nigeria,MIXED,64543906,0.318328968,85754413,0.422938671
23/09/21,PAK,Pakistan,PREDICTION,54790659,0.258184631,40995818,0.193180559
23/09/21,PER,Peru,PREDICTION,3154386,0.098607664,,
23/09/21,RWA,Rwanda,PREDICTION,2537553,0.206272605,,
23/09/21,STP,Sao Tome and Principe,PREDICTION,48545,0.230040563,,
23/09/21,SLE,Sierra Leone,SURVEY,4455196,0.541882447,3870247,0.4707355
23/09/21,SLB,Solomon Islands,PREDICTION,153592,0.2352606,,
23/09/21,SOM,Somalia,SURVEY,8806554,0.714997895,1658507,0.134653006
23/09/21,LKA,Sri Lanka,PREDICTION,3542894,0.163493039,,
23/09/21,SWZ,Eswatini,PREDICTION,319350,0.2810707,415802,0.365961357
23/09/21,SYR,Syrian Arab Republic,SURVEY,9917563,0.55197836,9362703,0.52109671
23/09/21,TJK,Tajikistan,PREDICTION,3021136,0.331962434,,
23/09/21,TLS,Timor-Leste,PREDICTION,676320,0.533387173,,
23/09/21,TGO,Togo,PREDICTION,2053627,0.260312114,,
23/09/21,TUN,Tunisia,PREDICTION,1303815,0.112736043,,
23/09/21,UGA,Uganda,PREDICTION,14790239,0.346188006,,
23/09/21,TZA,United Republic of Tanzania,SURVEY,4664643,0.082826369,8210359,0.145784853
23/09/21,UZB,Uzbekistan,PREDICTION,4537573,0.137688292,,
23/09/21,VNM,Viet Nam,PREDICTION,19797105,0.207211877,,
23/09/21,YEM,Yemen,SURVEY,13101158,0.436098915,15016241,0.49984638
23/09/21,ZMB,Zambia,SURVEY,2648351,0.152626734,4722235,0.272146443
23/09/21,ZWE,Zimbabwe,SURVEY,5753794,0.347472647,8475378,0.511829591
23/09/21,IDN,Indonesia,PREDICTION,26732922,0.099875136,,
23/09/21,MMR,Myanmar,PREDICTION,12790019,0.238138167,,
23/09/21,PNG,Papua New Guinea,PREDICTION,1874896,0.217851144,,
23/09/21,PHL,Philippines,PREDICTION,18483953,0.173311018,,
23/09/21,FJI,Fiji,PREDICTION,82080,0.092905013,,
23/09/21,VUT,Vanuatu,PREDICTION,35304,0.120623206,,
23/09/21,SEN,Senegal,PREDICTION,2513389,0.15852983,,
23/09/21,PSE,State of Palestine,PREDICTION,994225,0.217598177,,
23/09/21,EGY,Egypt,PREDICTION,11737940,0.119259409,,
23/09/21,SSD,South Sudan,PREDICTION,6682157,0.608801485,5176572,0.471629852
23/09/21,CUB,Cuba,PREDICTION,1331069,0.117397485,,
24/09/21,AFG,Afghanistan,SURVEY,38376733,0.949640372,14177615,0.350828082
24/09/21,DZA,Algeria,PREDICTION,4154954,0.098392344,,
24/09/21,AGO,Angola,SURVEY,6901539,0.221717148,14027211,0.450634731
24/09/21,ARM,Armenia,PREDICTION,454332,0.153918131,,
24/09/21,BGD,Bangladesh,PREDICTION,25229065,0.156356496,,
24/09/21,BEN,Benin,SURVEY,5247782,0.456922989,3499988,0.304743028
24/09/21,BTN,Bhutan,PREDICTION,203737,0.270067458,,
24/09/21,BOL,Bolivia,PREDICTION,1782587,0.157012658,,
24/09/21,BWA,Botswana,PREDICTION,330184,0.146479833,,
24/09/21,BFA,Burkina Faso,SURVEY,11909681,0.602975203,3981695,0.201589233
24/09/21,BDI,Burundi,PREDICTION,4146310,0.371021935,3606774,0.322742937
24/09/21,KHM,Cambodia,PREDICTION,2745230,0.168939341,,
24/09/21,CMR,Cameroon,SURVEY,9067911,0.359606106,9134372,0.36224175
24/09/21,CPV,Cape Verde,PREDICTION,79903,0.146943452,,
24/09/21,CAF,Central African Republic,MIXED,1849274,0.396297514,2166598,0.46429972
24/09/21,TCD,Chad,SURVEY,2181494,0.136797541,4067712,0.255078861
24/09/21,COL,Colombia,SURVEY,10476335,0.21100931,21562936,0.434310306
24/09/21,COM,Comoros,PREDICTION,277252,0.333106658,,
24/09/21,COG,Congo,MIXED,679922,0.127551501,1037430,0.344137378
24/09/21,CIV,Côte d'Ivoire,SURVEY,4826083,0.192510274,6611287,0.263721267
24/09/21,COD,Democratic Republic of the Congo,SURVEY,43030666,0.406252471,44726841,0.422266058
24/09/21,DJI,Djibouti,PREDICTION,371614,0.387533892,,
24/09/21,DOM,Dominican Republic,PREDICTION,2095565,0.197189522,4516655,0.425010459
24/09/21,ECU,Ecuador,PREDICTION,1636553,0.095792484,,
24/09/21,SLV,El Salvador,SURVEY,350238,0.054547887,597963,0.093129849
24/09/21,ETH,Ethiopia,SURVEY,14540365,0.143813846,22180890,0.219383703
24/09/21,GMB,Gambia,PREDICTION,483162,0.211903771,,
24/09/21,GHA,Ghana,PREDICTION,5848728,0.196482903,,
24/09/21,GTM,Guatemala,SURVEY,2020978,0.117173023,4956677,0.287380116
24/09/21,GNB,Guinea-Bissau,PREDICTION,693589,0.370050312,572019,0.30518911
24/09/21,GIN,Guinea,SURVEY,6114246,0.492515777,4086760,0.329197382
24/09/21,HTI,Haiti,SURVEY,3445202,0.315895401,5686662,0.521418011
24/09/21,HND,Honduras,SURVEY,1060801,0.110643922,3286893,0.342830176
24/09/21,IND,India,PREDICTION,243537847,0.180049332,,
24/09/21,IRN,Iran  (Islamic Republic of),PREDICTION,8402678,0.102721888,,
24/09/21,IRQ,Iraq,SURVEY,1990802,0.051798478,2794733,0.072715883
24/09/21,JOR,Jordan,PREDICTION,1573105,0.158005551,,
24/09/21,KEN,Kenya,SURVEY,7927367,0.154249891,14189895,0.27610555
24/09/21,KGZ,Kyrgyzstan,PREDICTION,1516533,0.230070509,,
24/09/21,LAO,Lao People's Democratic Republic,PREDICTION,1311848,0.185774562,,
24/09/21,LBN,Lebanon,PREDICTION,1430071,0.208802288,,
24/09/21,LSO,Lesotho,PREDICTION,1047446,0.496860015,495354,0.234973064
24/09/21,LBR,Liberia,PREDICTION,1589140,0.347862596,,
24/09/21,LBY,Libya,PREDICTION,678689,0.10162195,,
24/09/21,MDG,Madagascar,SURVEY,7266385,0.276800863,12893344,0.491150512
24/09/21,MWI,Malawi,SURVEY,2470804,0.136182727,4730805,0.260746681
24/09/21,MLI,Mali,SURVEY,11619489,0.609061759,5868866,0.307629867
24/09/21,MRT,Mauritania,SURVEY,890055,0.202132755,1797674,0.408254319
24/09/21,MDA,"Moldova, Republic of",PREDICTION,246954,0.069645256,,
24/09/21,MNG,Mongolia,PREDICTION,470056,0.148273014,,
24/09/21,MAR,Morocco,PREDICTION,4106274,0.113970917,,
24/09/21,MOZ,Mozambique,SURVEY,10911920,0.369946257,8492075,0.287906345
24/09/21,NAM,Namibia,SURVEY,544516,0.236746807,841413,0.365832853
24/09/21,NPL,Nepal,PREDICTION,6428173,0.228859389,,
24/09/21,NIC,Nicaragua,SURVEY,255326,0.042011674,1430292,0.235342086
24/09/21,NER,Niger,SURVEY,12332176,0.549489949,7498149,0.334098176
24/09/21,NGA,Nigeria,MIXED,64791188,0.31954855,85848886,0.423404609
24/09/21,PAK,Pakistan,PREDICTION,54793933,0.258200059,40995818,0.193180559
24/09/21,PER,Peru,PREDICTION,3154386,0.098607664,,
24/09/21,RWA,Rwanda,PREDICTION,2538150,0.206321134,,
24/09/21,STP,Sao Tome and Principe,PREDICTION,48545,0.230040563,,
24/09/21,SLE,Sierra Leone,SURVEY,4478671,0.544737695,3889333,0.473056917
24/09/21,SLB,Solomon Islands,PREDICTION,153592,0.2352606,,
24/09/21,SOM,Somalia,SURVEY,8794322,0.714004788,1655980,0.13444784
24/09/21,LKA,Sri Lanka,PREDICTION,3542894,0.163493039,,
24/09/21,SWZ,Eswatini,PREDICTION,319350,0.2810707,414386,0.364715088
24/09/21,SYR,Syrian Arab Republic,SURVEY,9959452,0.554309762,9407502,0.523590072
24/09/21,TJK,Tajikistan,PREDICTION,3021136,0.331962434,,
24/09/21,TLS,Timor-Leste,PREDICTION,676320,0.533387173,,
24/09/21,TGO,Togo,PREDICTION,2053627,0.260312114,,
24/09/21,TUN,Tunisia,PREDICTION,1303815,0.112736043,,
24/09/21,UGA,Uganda,PREDICTION,14790239,0.346188006,,
24/09/21,TZA,United Republic of Tanzania,SURVEY,4649154,0.08255134,8181767,0.145277167
24/09/21,UZB,Uzbekistan,PREDICTION,4537573,0.137688292,,
24/09/21,VNM,Viet Nam,PREDICTION,19797105,0.207211877,,
24/09/21,YEM,Yemen,SURVEY,13006508,0.432948295,14858849,0.494607265
24/09/21,ZMB,Zambia,SURVEY,2648541,0.152637684,4791653,0.276147061
24/09/21,ZWE,Zimbabwe,SURVEY,5752427,0.347390093,8486240,0.512485549
24/09/21,IDN,Indonesia,PREDICTION,26757137,0.099965604,,
24/09/21,MMR,Myanmar,PREDICTION,12699108,0.23644549,,
24/09/21,PNG,Papua New Guinea,PREDICTION,1874896,0.217851144,,
24/09/21,PHL,Philippines,PREDICTION,18483953,0.173311018,,
24/09/21,FJI,Fiji,PREDICTION,82080,0.092905013,,
24/09/21,VUT,Vanuatu,PREDICTION,35304,0.120623206,,
24/09/21,SEN,Senegal,PREDICTION,2513389,0.15852983,,
24/09/21,PSE,State of Palestine,PREDICTION,996268,0.218045312,,
24/09/21,EGY,Egypt,PREDICTION,11737940,0.119259409,,
24/09/21,SSD,South Sudan,PREDICTION,6670957,0.607781069,5176572,0.471629852
24/09/21,CUB,Cuba,PREDICTION,1331069,0.117397485,,
25/09/21,AFG,Afghanistan,SURVEY,38447301,0.951386682,14290385,0.3536186
25/09/21,DZA,Algeria,PREDICTION,4154954,0.098392344,,
25/09/21,AGO,Angola,SURVEY,6850378,0.220073553,13959630,0.44846364
25/09/21,ARM,Armenia,PREDICTION,455303,0.154247086,,
25/09/21,BGD,Bangladesh,PREDICTION,25229065,0.156356496,,
25/09/21,BEN,Benin,SURVEY,5277614,0.459520453,3540418,0.308263257
25/09/21,BTN,Bhutan,PREDICTION,203885,0.270263642,,
25/09/21,BOL,Bolivia,PREDICTION,1782587,0.157012658,,
25/09/21,BWA,Botswana,PREDICTION,330184,0.146479833,,
25/09/21,BFA,Burkina Faso,SURVEY,12007808,0.607943194,4009908,0.20301762
25/09/21,BDI,Burundi,PREDICTION,4146310,0.371021935,3606774,0.322742937
25/09/21,KHM,Cambodia,PREDICTION,2740354,0.168639276,,
25/09/21,CMR,Cameroon,SURVEY,9018714,0.357655101,9072976,0.359806969
25/09/21,CPV,Cape Verde,PREDICTION,80424,0.147901583,,
25/09/21,CAF,Central African Republic,MIXED,1849874,0.396426093,2179130,0.466985315
25/09/21,TCD,Chad,SURVEY,2226328,0.139608996,4114964,0.258041961
25/09/21,COL,Colombia,SURVEY,10671189,0.214933966,21428348,0.431599499
25/09/21,COM,Comoros,PREDICTION,277252,0.333106658,,
25/09/21,COG,Congo,MIXED,683123,0.12815199,1043225,0.346059701
25/09/21,CIV,Côte d'Ivoire,SURVEY,4846511,0.193325162,6655397,0.265480796
25/09/21,COD,Democratic Republic of the Congo,SURVEY,42643026,0.402592763,44557592,0.420668178
25/09/21,DJI,Djibouti,PREDICTION,371614,0.387533892,,
25/09/21,DOM,Dominican Republic,PREDICTION,2095565,0.197189522,4516655,0.425010459
25/09/21,ECU,Ecuador,PREDICTION,1636553,0.095792484,,
25/09/21,SLV,El Salvador,SURVEY,351225,0.054701604,598948,0.093283264
25/09/21,ETH,Ethiopia,SURVEY,13249641,0.131047731,22399422,0.221545129
25/09/21,GMB,Gambia,PREDICTION,483162,0.211903771,,
25/09/21,GHA,Ghana,PREDICTION,5848728,0.196482903,,
25/09/21,GTM,Guatemala,SURVEY,2030991,0.117753568,4973722,0.288368354
25/09/21,GNB,Guinea-Bissau,PREDICTION,693589,0.370050312,572019,0.30518911
25/09/21,GIN,Guinea,SURVEY,6282379,0.506059255,4132759,0.332902701
25/09/21,HTI,Haiti,SURVEY,3470837,0.31824591,5648539,0.51792246
25/09/21,HND,Honduras,SURVEY,1028310,0.107255024,3234622,0.337378278
25/09/21,IND,India,PREDICTION,243537847,0.180049332,,
25/09/21,IRN,Iran  (Islamic Republic of),PREDICTION,8402678,0.102721888,,
25/09/21,IRQ,Iraq,SURVEY,2008495,0.052258839,2648439,0.068909472
25/09/21,JOR,Jordan,PREDICTION,1573105,0.158005551,,
25/09/21,KEN,Kenya,SURVEY,7966599,0.155013283,14514969,0.282430807
25/09/21,KGZ,Kyrgyzstan,PREDICTION,1516533,0.230070509,,
25/09/21,LAO,Lao People's Democratic Republic,PREDICTION,1311848,0.185774562,,
25/09/21,LBN,Lebanon,PREDICTION,1430071,0.208802288,,
25/09/21,LSO,Lesotho,PREDICTION,1047446,0.496860015,495354,0.234973064
25/09/21,LBR,Liberia,PREDICTION,1589228,0.347881859,,
25/09/21,LBY,Libya,PREDICTION,678689,0.10162195,,
25/09/21,MDG,Madagascar,SURVEY,7271655,0.277001615,12909290,0.491757948
25/09/21,MWI,Malawi,SURVEY,2542263,0.140121312,4913922,0.270839498
25/09/21,MLI,Mali,SURVEY,11562737,0.606086975,5659331,0.296646616
25/09/21,MRT,Mauritania,SURVEY,892912,0.202781566,1762881,0.400352779
25/09/21,MDA,"Moldova, Republic of",PREDICTION,246954,0.069645256,,
25/09/21,MNG,Mongolia,PREDICTION,470056,0.148273014,,
25/09/21,MAR,Morocco,PREDICTION,4098319,0.113750123,,
25/09/21,MOZ,Mozambique,SURVEY,10873805,0.368654046,8511742,0.288573147
25/09/21,NAM,Namibia,SURVEY,544403,0.236697677,837457,0.364112847
25/09/21,NPL,Nepal,PREDICTION,6428173,0.228859389,,
25/09/21,NIC,Nicaragua,SURVEY,255871,0.042101347,1433216,0.235823207
25/09/21,NER,Niger,SURVEY,12337303,0.549718395,7354933,0.327716841
25/09/21,NGA,Nigeria,MIXED,64923226,0.320199765,85816560,0.423245178
25/09/21,PAK,Pakistan,PREDICTION,54793933,0.258200059,40995818,0.193180559
25/09/21,PER,Peru,PREDICTION,3154386,0.098607664,,
25/09/21,RWA,Rwanda,PREDICTION,2538150,0.206321134,,
25/09/21,STP,Sao Tome and Principe,PREDICTION,48545,0.230040563,,
25/09/21,SLE,Sierra Leone,SURVEY,4511902,0.548779559,3960495,0.481712302
25/09/21,SLB,Solomon Islands,PREDICTION,153592,0.2352606,,
25/09/21,SOM,Somalia,SURVEY,8798130,0.714313957,1634539,0.132707068
25/09/21,LKA,Sri Lanka,PREDICTION,3539777,0.1633492,,
25/09/21,SWZ,Eswatini,PREDICTION,319350,0.2810707,409022,0.35999405
25/09/21,SYR,Syrian Arab Republic,SURVEY,9860857,0.548822294,9414266,0.523966534
25/09/21,TJK,Tajikistan,PREDICTION,3021136,0.331962434,,
25/09/21,TLS,Timor-Leste,PREDICTION,676320,0.533387173,,
25/09/21,TGO,Togo,PREDICTION,2053627,0.260312114,,
25/09/21,TUN,Tunisia,PREDICTION,1303464,0.112705694,,
25/09/21,UGA,Uganda,PREDICTION,14790239,0.346188006,,
25/09/21,TZA,United Republic of Tanzania,SURVEY,4665421,0.082840172,8066742,0.14323475
25/09/21,UZB,Uzbekistan,PREDICTION,4537573,0.137688292,,
25/09/21,VNM,Viet Nam,PREDICTION,19797105,0.207211877,,
25/09/21,YEM,Yemen,SURVEY,13064264,0.434870848,14930487,0.496991882
25/09/21,ZMB,Zambia,SURVEY,2652945,0.152891474,4789484,0.276022089
25/09/21,ZWE,Zimbabwe,SURVEY,5751046,0.347306695,8502833,0.513487603
25/09/21,IDN,Indonesia,PREDICTION,26750618,0.099941249,,
25/09/21,MMR,Myanmar,PREDICTION,12804160,0.23840146,,
25/09/21,PNG,Papua New Guinea,PREDICTION,1874896,0.217851144,,
25/09/21,PHL,Philippines,PREDICTION,18508581,0.173541937,,
25/09/21,FJI,Fiji,PREDICTION,82080,0.092905013,,
25/09/21,VUT,Vanuatu,PREDICTION,35304,0.120623206,,
25/09/21,SEN,Senegal,PREDICTION,2513204,0.158518162,,
25/09/21,PSE,State of Palestine,PREDICTION,996268,0.218045312,,
25/09/21,EGY,Egypt,PREDICTION,11737793,0.119257915,,
25/09/21,SSD,South Sudan,PREDICTION,6671468,0.607827626,5176572,0.471629852
25/09/21,CUB,Cuba,PREDICTION,1331069,0.117397485,,
26/09/21,AFG,Afghanistan,SURVEY,38604441,0.955274898,14090069,0.348661738
26/09/21,DZA,Algeria,PREDICTION,4154903,0.098391136,,
26/09/21,AGO,Angola,SURVEY,6797715,0.218381721,14010044,0.450083228
26/09/21,ARM,Armenia,PREDICTION,454952,0.154128174,,
26/09/21,BGD,Bangladesh,PREDICTION,25229065,0.156356496,,
26/09/21,BEN,Benin,SURVEY,5328678,0.463966582,3552158,0.309285456
26/09/21,BTN,Bhutan,PREDICTION,204278,0.270784591,,
26/09/21,BOL,Bolivia,PREDICTION,1782587,0.157012658,,
26/09/21,BWA,Botswana,PREDICTION,330184,0.146479833,,
26/09/21,BFA,Burkina Faso,SURVEY,12030324,0.609083237,4113875,0.208281367
26/09/21,BDI,Burundi,PREDICTION,4146310,0.371021935,3608704,0.322915639
26/09/21,KHM,Cambodia,PREDICTION,2739766,0.168603091,,
26/09/21,CMR,Cameroon,SURVEY,8932740,0.35424563,9120822,0.361704397
26/09/21,CPV,Cape Verde,PREDICTION,80305,0.147682739,,
26/09/21,CAF,Central African Republic,MIXED,1852751,0.397042631,2185142,0.46827368
26/09/21,TCD,Chad,SURVEY,2244918,0.140774745,4168292,0.261386052
26/09/21,COL,Colombia,SURVEY,10326843,0.207998314,21215640,0.427315236
26/09/21,COM,Comoros,PREDICTION,277252,0.333106658,,
26/09/21,COG,Congo,MIXED,703393,0.131954601,1031906,0.342304951
26/09/21,CIV,Côte d'Ivoire,SURVEY,4817299,0.192159892,6658510,0.265604969
26/09/21,COD,Democratic Republic of the Congo,SURVEY,42879531,0.404825606,44247190,0.417737673
26/09/21,DJI,Djibouti,PREDICTION,371614,0.387533892,,
26/09/21,DOM,Dominican Republic,PREDICTION,2095565,0.197189522,4516655,0.425010459
26/09/21,ECU,Ecuador,PREDICTION,1636553,0.095792484,,
26/09/21,SLV,El Salvador,SURVEY,352506,0.054901116,602308,0.093806561
26/09/21,ETH,Ethiopia,SURVEY,13119992,0.129765416,22255118,0.220117867
26/09/21,GMB,Gambia,PREDICTION,483028,0.211845002,,
26/09/21,GHA,Ghana,PREDICTION,5848728,0.196482903,,
26/09/21,GTM,Guatemala,SURVEY,2012271,0.116668206,4976174,0.288510511
26/09/21,GNB,Guinea-Bissau,PREDICTION,693588,0.370049778,572019,0.30518911
26/09/21,GIN,Guinea,SURVEY,6270624,0.505112364,4147123,0.334059753
26/09/21,HTI,Haiti,SURVEY,3468042,0.317989633,5604669,0.513899958
26/09/21,HND,Honduras,SURVEY,1023660,0.106770029,3214497,0.335279217
26/09/21,IND,India,PREDICTION,243326848,0.179893339,,
26/09/21,IRN,Iran  (Islamic Republic of),PREDICTION,8402678,0.102721888,,
26/09/21,IRQ,Iraq,SURVEY,2149883,0.055937598,2626524,0.068339271
26/09/21,JOR,Jordan,PREDICTION,1573105,0.158005551,,
26/09/21,KEN,Kenya,SURVEY,7972275,0.155123726,14400587,0.280205173
26/09/21,KGZ,Kyrgyzstan,PREDICTION,1516533,0.230070509,,
26/09/21,LAO,Lao People's Democratic Republic,PREDICTION,1311848,0.185774562,,
26/09/21,LBN,Lebanon,PREDICTION,1430435,0.208855435,,
26/09/21,LSO,Lesotho,PREDICTION,1047446,0.496860015,493997,0.234329366
26/09/21,LBR,Liberia,PREDICTION,1589228,0.347881859,,
26/09/21,LBY,Libya,PREDICTION,678689,0.10162195,,
26/09/21,MDG,Madagascar,SURVEY,7284345,0.277485009,12897852,0.491322224
26/09/21,MWI,Malawi,SURVEY,2599163,0.14325746,4969404,0.273897487
26/09/21,MLI,Mali,SURVEY,11299394,0.592283257,5600953,0.293586551
26/09/21,MRT,Mauritania,SURVEY,896099,0.203505366,1718422,0.390256077
26/09/21,MDA,"Moldova, Republic of",PREDICTION,246954,0.069645256,,
26/09/21,MNG,Mongolia,PREDICTION,470535,0.148424109,,
26/09/21,MAR,Morocco,PREDICTION,4098319,0.113750123,,
26/09/21,MOZ,Mozambique,SURVEY,11054003,0.37476329,8212319,0.278421825
26/09/21,NAM,Namibia,SURVEY,544028,0.236534633,837157,0.363982412
26/09/21,NPL,Nepal,PREDICTION,6428173,0.228859389,,
26/09/21,NIC,Nicaragua,SURVEY,252968,0.041623686,1429509,0.235213255
26/09/21,NER,Niger,SURVEY,12131932,0.540567593,7306167,0.325543954
26/09/21,NGA,Nigeria,MIXED,64836930,0.319774155,85750531,0.422919525
26/09/21,PAK,Pakistan,PREDICTION,54793933,0.258200059,40995818,0.193180559
26/09/21,PER,Peru,PREDICTION,3154386,0.098607664,,
26/09/21,RWA,Rwanda,PREDICTION,2537553,0.206272605,,
26/09/21,STP,Sao Tome and Principe,PREDICTION,48545,0.230040563,,
26/09/21,SLE,Sierra Leone,SURVEY,4499451,0.547265153,3917768,0.476515447
26/09/21,SLB,Solomon Islands,PREDICTION,153592,0.2352606,,
26/09/21,SOM,Somalia,SURVEY,8794204,0.713995207,1613359,0.130987466
26/09/21,LKA,Sri Lanka,PREDICTION,3539889,0.163354368,,
26/09/21,SWZ,Eswatini,PREDICTION,319350,0.2810707,400461,0.352459226
26/09/21,SYR,Syrian Arab Republic,SURVEY,9864961,0.549050709,9399104,0.523122668
26/09/21,TJK,Tajikistan,PREDICTION,3021136,0.331962434,,
26/09/21,TLS,Timor-Leste,PREDICTION,676320,0.533387173,,
26/09/21,TGO,Togo,PREDICTION,2053627,0.260312114,,
26/09/21,TUN,Tunisia,PREDICTION,1303464,0.112705694,,
26/09/21,UGA,Uganda,PREDICTION,14786127,0.346091759,,
26/09/21,TZA,United Republic of Tanzania,SURVEY,4712767,0.08368086,8205651,0.145701241
26/09/21,UZB,Uzbekistan,PREDICTION,4537573,0.137688292,,
26/09/21,VNM,Viet Nam,PREDICTION,19797105,0.207211877,,
26/09/21,YEM,Yemen,SURVEY,13115636,0.436580845,14899356,0.495955623
26/09/21,ZMB,Zambia,SURVEY,2720225,0.156768894,4749902,0.273740916
26/09/21,ZWE,Zimbabwe,SURVEY,5779056,0.348998224,8528130,0.515015293
26/09/21,IDN,Indonesia,PREDICTION,26750618,0.099941249,,
26/09/21,MMR,Myanmar,PREDICTION,12829459,0.238872503,,
