date,country,country_name,dataType,fcs_people,fcs_prevalence,rcsi_people,rcsi_prevalence
13/09/21,IRQ,Iraq,SURVEY,2062308,0.053658984,2855351,0.074293095
13/09/21,JOR,Jordan,PREDICTION,1574543,0.158149986,,
13/09/21,KEN,Kenya,SURVEY,7238345,0.14084299,13000262,0.25295779
13/09/21,KGZ,Kyrgyzstan,PREDICTION,1513323,0.229583526,,
13/09/21,LAO,Lao People's Democratic Republic,PREDICTION,1299814,0.184070393,,
13/09/21,LBN,Lebanon,PREDICTION,1432051,0.209091384,,
13/09/21,LSO,Lesotho,PREDICTION,1049051,0.497621353,499332,0.236860043
13/09/21,LBR,Liberia,PREDICTION,1574990,0.344765162,,
13/09/21,LBY,Libya,PREDICTION,675662,0.101168709,,
13/09/21,MDG,Madagascar,SURVEY,7122858,0.271333431,12919968,0.492164696
13/09/21,MWI,Malawi,SURVEY,2382481,0.131314652,4585636,0.252745402
13/09/21,MLI,Mali,SURVEY,11462769,0.600846927,5734305,0.300576548
13/09/21,MRT,Mauritania,SURVEY,888960,0.201884122,1823266,0.414066299
13/09/21,MDA,"Moldova, Republic of",PREDICTION,246748,0.069587161,,
13/09/21,MNG,Mongolia,PREDICTION,470628,0.148453444,,
13/09/21,MAR,Morocco,PREDICTION,4215546,0.117003795,,
13/09/21,MOZ,Mozambique,SURVEY,10980321,0.372265253,8335310,0.282591582
13/09/21,NAM,Namibia,SURVEY,543147,0.236151588,825933,0.359102397
13/09/21,NPL,Nepal,PREDICTION,6422371,0.228652823,,
13/09/21,NIC,Nicaragua,SURVEY,254595,0.041891388,1454026,0.239247309
13/09/21,NER,Niger,SURVEY,12286486,0.54745412,7187469,0.320255077
13/09/21,NGA,Nigeria,MIXED,64445554,0.317843898,85119422,0.419806911
13/09/21,PAK,Pakistan,PREDICTION,54591325,0.257245329,41014040,0.193266425
13/09/21,PER,Peru,PREDICTION,3153398,0.098576778,,
13/09/21,RWA,Rwanda,PREDICTION,2531314,0.205765449,,
13/09/21,STP,Sao Tome and Principe,PREDICTION,48545,0.230040563,,
13/09/21,SLE,Sierra Leone,SURVEY,4545628,0.55288163,3834607,0.466400631
13/09/21,SLB,Solomon Islands,PREDICTION,153420,0.234997143,,
13/09/21,SOM,Somalia,SURVEY,8608772,0.698940114,1635832,0.132812037
13/09/21,LKA,Sri Lanka,PREDICTION,3542819,0.163489578,,
13/09/21,SWZ,Eswatini,PREDICTION,311354,0.274033151,415685,0.365858381
13/09/21,SYR,Syrian Arab Republic,SURVEY,10155992,0.56524852,8311962,0.462615983
13/09/21,TJK,Tajikistan,PREDICTION,3021632,0.332016934,,
13/09/21,TLS,Timor-Leste,PREDICTION,690106,0.544259652,,
13/09/21,TGO,Togo,PREDICTION,2082463,0.263967286,,
13/09/21,TUN,Tunisia,PREDICTION,1297513,0.112191133,,
13/09/21,UGA,Uganda,PREDICTION,14812360,0.346705782,,
13/09/21,TZA,United Republic of Tanzania,SURVEY,4936142,0.087647163,7973010,0.141570429
13/09/21,UZB,Uzbekistan,PREDICTION,4537657,0.13769084,,
13/09/21,VNM,Viet Nam,PREDICTION,19806070,0.207305712,,
13/09/21,YEM,Yemen,SURVEY,13098644,0.436015231,15000291,0.499315452
13/09/21,ZMB,Zambia,SURVEY,2266294,0.130608459,4478661,0.258109065
13/09/21,ZWE,Zimbabwe,SURVEY,5832982,0.352254824,8442775,0.50986069
13/09/21,IDN,Indonesia,PREDICTION,26894835,0.100480049,,
13/09/21,MMR,Myanmar,PREDICTION,12363622,0.230199055,,
13/09/21,PNG,Papua New Guinea,PREDICTION,1874036,0.217751217,,
13/09/21,PHL,Philippines,PREDICTION,18308752,0.171668282,,
13/09/21,FJI,Fiji,PREDICTION,82080,0.092905013,,
13/09/21,VUT,Vanuatu,PREDICTION,35304,0.120623206,,
13/09/21,SEN,Senegal,PREDICTION,2554780,0.161140532,,
13/09/21,PSE,State of Palestine,PREDICTION,957673,0.209598329,,
13/09/21,EGY,Egypt,PREDICTION,11746887,0.119350312,,
13/09/21,SSD,South Sudan,PREDICTION,6659426,0.606730497,5178098,0.471768884
13/09/21,CUB,Cuba,PREDICTION,1339439,0.118135701,,
14/09/21,AFG,Afghanistan,SURVEY,37077644,0.91749406,16320846,0.403862675
14/09/21,DZA,Algeria,PREDICTION,4150192,0.098279576,,
14/09/21,AGO,Angola,SURVEY,6772167,0.217560977,14064510,0.45183299
14/09/21,ARM,Armenia,PREDICTION,453849,0.153754501,,
14/09/21,BGD,Bangladesh,PREDICTION,25188364,0.156104252,,
14/09/21,BEN,Benin,SURVEY,5260662,0.45804449,3261619,0.283988305
14/09/21,BTN,Bhutan,PREDICTION,203805,0.270157597,,
14/09/21,BOL,Bolivia,PREDICTION,1783417,0.157085765,,
14/09/21,BWA,Botswana,PREDICTION,334863,0.148555582,,
14/09/21,BFA,Burkina Faso,SURVEY,11969338,0.605995577,3985880,0.201801113
14/09/21,BDI,Burundi,PREDICTION,4240315,0.379433732,3607411,0.322799938
14/09/21,KHM,Cambodia,PREDICTION,2728793,0.167927821,,
14/09/21,CMR,Cameroon,SURVEY,9568430,0.379455186,8700201,0.345023832
14/09/21,CPV,Cape Verde,PREDICTION,78337,0.144063542,,
14/09/21,CAF,Central African Republic,MIXED,1813572,0.388646612,2143057,0.459254894
14/09/21,TCD,Chad,SURVEY,2054394,0.128827333,3607030,0.226190316
14/09/21,COL,Colombia,SURVEY,10616140,0.213825168,23191244,0.467106904
14/09/21,COM,Comoros,PREDICTION,274922,0.330307261,,
14/09/21,COG,Congo,MIXED,794348,0.149017488,958215,0.317860094
14/09/21,CIV,Côte d'Ivoire,SURVEY,4754967,0.189673497,6574439,0.262251417
14/09/21,COD,Democratic Republic of the Congo,SURVEY,42486079,0.401111026,44997371,0.424820131
14/09/21,DJI,Djibouti,PREDICTION,371941,0.387874901,,
14/09/21,DOM,Dominican Republic,PREDICTION,2095865,0.197217752,4515911,0.42494045
14/09/21,ECU,Ecuador,PREDICTION,1641526,0.096083569,,
14/09/21,SLV,El Salvador,SURVEY,360600,0.056161716,697546,0.108639434
14/09/21,ETH,Ethiopia,SURVEY,18636168,0.184324053,21572822,0.213369508
14/09/21,GMB,Gambia,PREDICTION,482875,0.211777899,,
14/09/21,GHA,Ghana,PREDICTION,5856728,0.196751656,,
14/09/21,GTM,Guatemala,SURVEY,1865999,0.108187604,4902850,0.28425931
14/09/21,GNB,Guinea-Bissau,PREDICTION,720174,0.384234198,597613,0.318844268
14/09/21,GIN,Guinea,SURVEY,6438471,0.518632804,4044570,0.325798886
14/09/21,HTI,Haiti,SURVEY,4241626,0.388920611,5820724,0.533710344
14/09/21,HND,Honduras,SURVEY,1235822,0.128898975,3982987,0.415434414
14/09/21,IND,India,PREDICTION,243530353,0.180043792,,
14/09/21,IRN,Iran  (Islamic Republic of),PREDICTION,8409834,0.10280937,,
14/09/21,IRQ,Iraq,SURVEY,2062308,0.053658984,2855351,0.074293095
14/09/21,JOR,Jordan,PREDICTION,1574543,0.158149986,,
14/09/21,KEN,Kenya,SURVEY,6985288,0.135919033,13373383,0.260217941
14/09/21,KGZ,Kyrgyzstan,PREDICTION,1513323,0.229583526,,
14/09/21,LAO,Lao People's Democratic Republic,PREDICTION,1299814,0.184070393,,
14/09/21,LBN,Lebanon,PREDICTION,1432051,0.209091384,,
14/09/21,LSO,Lesotho,PREDICTION,1049078,0.49763416,498944,0.236675994
14/09/21,LBR,Liberia,PREDICTION,1581769,0.346249084,,
14/09/21,LBY,Libya,PREDICTION,675662,0.101168709,,
14/09/21,MDG,Madagascar,SURVEY,7134644,0.271782406,12932371,0.492637167
14/09/21,MWI,Malawi,SURVEY,2445817,0.134805519,4677987,0.257835524
14/09/21,MLI,Mali,SURVEY,11502962,0.602953733,5767989,0.302342183
14/09/21,MRT,Mauritania,SURVEY,868293,0.197190574,1888251,0.428824484
14/09/21,MDA,"Moldova, Republic of",PREDICTION,246748,0.069587161,,
14/09/21,MNG,Mongolia,PREDICTION,470628,0.148453444,,
14/09/21,MAR,Morocco,PREDICTION,4198556,0.116532232,,
14/09/21,MOZ,Mozambique,SURVEY,10698618,0.36271469,8528634,0.289145836
14/09/21,NAM,Namibia,SURVEY,538373,0.23407593,819313,0.356224099
14/09/21,NPL,Nepal,PREDICTION,6422670,0.228663468,,
14/09/21,NIC,Nicaragua,SURVEY,252275,0.041509658,1453845,0.239217527
14/09/21,NER,Niger,SURVEY,12187724,0.543053541,7257133,0.32335916
14/09/21,NGA,Nigeria,MIXED,64527665,0.318248868,85348927,0.420938824
14/09/21,PAK,Pakistan,PREDICTION,54583999,0.257210808,41014040,0.193266425
14/09/21,PER,Peru,PREDICTION,3153398,0.098576778,,
14/09/21,RWA,Rwanda,PREDICTION,2531314,0.205765449,,
14/09/21,STP,Sao Tome and Principe,PREDICTION,48545,0.230040563,,
14/09/21,SLE,Sierra Leone,SURVEY,4557628,0.554341181,3777760,0.459486369
14/09/21,SLB,Solomon Islands,PREDICTION,153420,0.234997143,,
14/09/21,SOM,Somalia,SURVEY,8661075,0.703186558,1589147,0.129021726
14/09/21,LKA,Sri Lanka,PREDICTION,3540435,0.163379565,,
14/09/21,SWZ,Eswatini,PREDICTION,311354,0.274033151,415685,0.365858381
14/09/21,SYR,Syrian Arab Republic,SURVEY,9966620,0.554708709,8485276,0.47226206
14/09/21,TJK,Tajikistan,PREDICTION,3021632,0.332016934,,
14/09/21,TLS,Timor-Leste,PREDICTION,690106,0.544259652,,
14/09/21,TGO,Togo,PREDICTION,2082463,0.263967286,,
14/09/21,TUN,Tunisia,PREDICTION,1297513,0.112191133,,
14/09/21,UGA,Uganda,PREDICTION,14797003,0.346346328,,
14/09/21,TZA,United Republic of Tanzania,SURVEY,4890215,0.086831679,7986104,0.141802915
14/09/21,UZB,Uzbekistan,PREDICTION,4537657,0.13769084,,
14/09/21,VNM,Viet Nam,PREDICTION,19806070,0.207305712,,
14/09/21,YEM,Yemen,SURVEY,12952832,0.431161591,15093910,0.502431752
14/09/21,ZMB,Zambia,SURVEY,2416098,0.139241796,4460542,0.257064851
14/09/21,ZWE,Zimbabwe,SURVEY,5777235,0.348888253,8412825,0.508052004
14/09/21,IDN,Indonesia,PREDICTION,26897349,0.100489441,,
14/09/21,MMR,Myanmar,PREDICTION,12550758,0.233683352,,
14/09/21,PNG,Papua New Guinea,PREDICTION,1874036,0.217751217,,
14/09/21,PHL,Philippines,PREDICTION,18310162,0.171681502,,
14/09/21,FJI,Fiji,PREDICTION,82080,0.092905013,,
14/09/21,VUT,Vanuatu,PREDICTION,35304,0.120623206,,
14/09/21,SEN,Senegal,PREDICTION,2561684,0.161575995,,
14/09/21,PSE,State of Palestine,PREDICTION,957673,0.209598329,,
14/09/21,EGY,Egypt,PREDICTION,11746887,0.119350312,,
14/09/21,SSD,South Sudan,PREDICTION,6658240,0.606622442,5178098,0.471768884
14/09/21,CUB,Cuba,PREDICTION,1339439,0.118135701,,
15/09/21,AFG,Afghanistan,SURVEY,37207225,0.920700733,16525188,0.408919273
15/09/21,DZA,Algeria,PREDICTION,4143348,0.098117505,,
15/09/21,AGO,Angola,SURVEY,6781007,0.217844983,14048170,0.451308055
15/09/21,ARM,Armenia,PREDICTION,453991,0.153802608,,
15/09/21,BGD,Bangladesh,PREDICTION,25188364,0.156104252,,
15/09/21,BEN,Benin,SURVEY,5277731,0.45953064,3240426,0.282143024
15/09/21,BTN,Bhutan,PREDICTION,203861,0.270231829,,
15/09/21,BOL,Bolivia,PREDICTION,1783417,0.157085765,,
15/09/21,BWA,Botswana,PREDICTION,334863,0.148555582,,
15/09/21,BFA,Burkina Faso,SURVEY,12012519,0.608181788,3995112,0.202268517
15/09/21,BDI,Burundi,PREDICTION,4240315,0.379433732,3607411,0.322799938
15/09/21,KHM,Cambodia,PREDICTION,2728793,0.167927821,,
15/09/21,CMR,Cameroon,SURVEY,9844249,0.390393339,8835064,0.350372094
15/09/21,CPV,Cape Verde,PREDICTION,78337,0.144063542,,
15/09/21,CAF,Central African Republic,MIXED,1811086,0.388113865,2149429,0.460620421
15/09/21,TCD,Chad,SURVEY,2061110,0.129248479,3608353,0.22627329
15/09/21,COL,Colombia,SURVEY,10574734,0.212991216,23174718,0.466774045
15/09/21,COM,Comoros,PREDICTION,274922,0.330307261,,
15/09/21,COG,Congo,MIXED,798553,0.149806334,947630,0.314348827
15/09/21,CIV,Côte d'Ivoire,SURVEY,4808133,0.191794257,6608632,0.263615361
15/09/21,COD,Democratic Republic of the Congo,SURVEY,42485077,0.401101551,45240258,0.427113227
15/09/21,DJI,Djibouti,PREDICTION,371941,0.387874901,,
15/09/21,DOM,Dominican Republic,PREDICTION,2095865,0.197217752,4515911,0.42494045
15/09/21,ECU,Ecuador,PREDICTION,1641526,0.096083569,,
15/09/21,SLV,El Salvador,SURVEY,360900,0.056208437,693240,0.107968799
15/09/21,ETH,Ethiopia,SURVEY,18516488,0.183140339,21866258,0.216271784
15/09/21,GMB,Gambia,PREDICTION,482875,0.211777899,,
15/09/21,GHA,Ghana,PREDICTION,5854932,0.196691321,,
15/09/21,GTM,Guatemala,SURVEY,1875478,0.108737181,4884042,0.283168857
15/09/21,GNB,Guinea-Bissau,PREDICTION,720577,0.384449211,595006,0.317453356
15/09/21,GIN,Guinea,SURVEY,6316931,0.508842494,3934895,0.316964327
15/09/21,HTI,Haiti,SURVEY,4172374,0.382570822,5736492,0.525986994
15/09/21,HND,Honduras,SURVEY,1239044,0.129235053,3913513,0.408188121
15/09/21,IND,India,PREDICTION,243644690,0.180128322,,
15/09/21,IRN,Iran  (Islamic Republic of),PREDICTION,8409834,0.10280937,,
15/09/21,IRQ,Iraq,SURVEY,2090663,0.054396755,2971363,0.077311602
15/09/21,JOR,Jordan,PREDICTION,1574543,0.158149986,,
15/09/21,KEN,Kenya,SURVEY,7086750,0.137893284,13376138,0.260271548
15/09/21,KGZ,Kyrgyzstan,PREDICTION,1513323,0.229583526,,
15/09/21,LAO,Lao People's Democratic Republic,PREDICTION,1299814,0.184070393,,
15/09/21,LBN,Lebanon,PREDICTION,1432051,0.209091384,,
15/09/21,LSO,Lesotho,PREDICTION,1048911,0.497554943,498944,0.236675994
15/09/21,LBR,Liberia,PREDICTION,1583576,0.346644637,,
15/09/21,LBY,Libya,PREDICTION,675662,0.101168709,,
15/09/21,MDG,Madagascar,SURVEY,7169733,0.273119072,12916923,0.492048702
15/09/21,MWI,Malawi,SURVEY,2353401,0.129711861,4774110,0.263133513
15/09/21,MLI,Mali,SURVEY,11603878,0.608243474,5783866,0.30317436
15/09/21,MRT,Mauritania,SURVEY,877945,0.199382557,1940975,0.44079818
15/09/21,MDA,"Moldova, Republic of",PREDICTION,246748,0.069587161,,
15/09/21,MNG,Mongolia,PREDICTION,470628,0.148453444,,
15/09/21,MAR,Morocco,PREDICTION,4190540,0.116309746,,
15/09/21,MOZ,Mozambique,SURVEY,10760979,0.364828912,8468582,0.287109896
15/09/21,NAM,Namibia,SURVEY,536560,0.233287667,826964,0.35955066
15/09/21,NPL,Nepal,PREDICTION,6422198,0.228646664,,
15/09/21,NIC,Nicaragua,SURVEY,252407,0.041531368,1442697,0.237383188
15/09/21,NER,Niger,SURVEY,12132951,0.540612997,7353600,0.327657374
15/09/21,NGA,Nigeria,MIXED,64414182,0.317689173,85360404,0.420995428
15/09/21,PAK,Pakistan,PREDICTION,54583537,0.257208631,41014040,0.193266425
15/09/21,PER,Peru,PREDICTION,3153398,0.098576778,,
15/09/21,RWA,Rwanda,PREDICTION,2531314,0.205765449,,
15/09/21,STP,Sao Tome and Principe,PREDICTION,48545,0.230040563,,
15/09/21,SLE,Sierra Leone,SURVEY,4586462,0.557848241,3849987,0.46827129
15/09/21,SLB,Solomon Islands,PREDICTION,153420,0.234997143,,
15/09/21,SOM,Somalia,SURVEY,8642405,0.701670754,1602124,0.130075315
15/09/21,LKA,Sri Lanka,PREDICTION,3539871,0.163353538,,
15/09/21,SWZ,Eswatini,PREDICTION,311354,0.274033151,414576,0.364882313
15/09/21,SYR,Syrian Arab Republic,SURVEY,9896300,0.550794933,8231098,0.458115363
15/09/21,TJK,Tajikistan,PREDICTION,3021632,0.332016934,,
15/09/21,TLS,Timor-Leste,PREDICTION,690106,0.544259652,,
15/09/21,TGO,Togo,PREDICTION,2082463,0.263967286,,
15/09/21,TUN,Tunisia,PREDICTION,1297513,0.112191133,,
15/09/21,UGA,Uganda,PREDICTION,14791796,0.34622445,,
15/09/21,TZA,United Republic of Tanzania,SURVEY,4926012,0.08746729,8047648,0.142895694
15/09/21,UZB,Uzbekistan,PREDICTION,4537657,0.13769084,,
15/09/21,VNM,Viet Nam,PREDICTION,19806070,0.207305712,,
15/09/21,YEM,Yemen,SURVEY,12959109,0.431370522,15104169,0.502773244
15/09/21,ZMB,Zambia,SURVEY,2456209,0.141553434,4443924,0.256107142
15/09/21,ZWE,Zimbabwe,SURVEY,5768225,0.348344138,8404741,0.507563809
15/09/21,IDN,Indonesia,PREDICTION,26897349,0.100489441,,
15/09/21,MMR,Myanmar,PREDICTION,12737557,0.237161374,,
15/09/21,PNG,Papua New Guinea,PREDICTION,1874036,0.217751217,,
15/09/21,PHL,Philippines,PREDICTION,18329738,0.171865052,,
15/09/21,FJI,Fiji,PREDICTION,82080,0.092905013,,
15/09/21,VUT,Vanuatu,PREDICTION,35304,0.120623206,,
15/09/21,SEN,Senegal,PREDICTION,2562269,0.161612894,,
15/09/21,PSE,State of Palestine,PREDICTION,957673,0.209598329,,
15/09/21,EGY,Egypt,PREDICTION,11746887,0.119350312,,
15/09/21,SSD,South Sudan,PREDICTION,6658240,0.606622442,5178098,0.471768884
15/09/21,CUB,Cuba,PREDICTION,1339439,0.118135701,,
16/09/21,AFG,Afghanistan,SURVEY,37294554,0.922861742,16944255,0.419289174
16/09/21,DZA,Algeria,PREDICTION,4142578,0.098099271,,
16/09/21,AGO,Angola,SURVEY,6793658,0.218251386,13959644,0.44846409
16/09/21,ARM,Armenia,PREDICTION,453991,0.153802608,,
16/09/21,BGD,Bangladesh,PREDICTION,25188364,0.156104252,,
16/09/21,BEN,Benin,SURVEY,5214173,0.453996662,3297998,0.287155821
16/09/21,BTN,Bhutan,PREDICTION,203861,0.270231829,,
16/09/21,BOL,Bolivia,PREDICTION,1783417,0.157085765,,
16/09/21,BWA,Botswana,PREDICTION,334863,0.148555582,,
16/09/21,BFA,Burkina Faso,SURVEY,12079362,0.611565982,3947301,0.199847887
16/09/21,BDI,Burundi,PREDICTION,4240911,0.379487063,3608526,0.322899711
16/09/21,KHM,Cambodia,PREDICTION,2728793,0.167927821,,
16/09/21,CMR,Cameroon,SURVEY,9725945,0.385701758,8802722,0.349089507
16/09/21,CPV,Cape Verde,PREDICTION,78337,0.144063542,,
16/09/21,CAF,Central African Republic,MIXED,1806399,0.387109469,2147599,0.460228254
16/09/21,TCD,Chad,SURVEY,2056997,0.128990564,3627518,0.227475092
16/09/21,COL,Colombia,SURVEY,10535548,0.21220195,23040211,0.46406487
16/09/21,COM,Comoros,PREDICTION,274922,0.330307261,,
16/09/21,COG,Congo,MIXED,765818,0.143665339,946388,0.313936829
16/09/21,CIV,Côte d'Ivoire,SURVEY,4767047,0.190155355,6593783,0.263023045
16/09/21,COD,Democratic Republic of the Congo,SURVEY,42356800,0.399890488,45106447,0.425849918
16/09/21,DJI,Djibouti,PREDICTION,371941,0.387874901,,
16/09/21,DOM,Dominican Republic,PREDICTION,2095865,0.197217752,4515911,0.42494045
16/09/21,ECU,Ecuador,PREDICTION,1641526,0.096083569,,
16/09/21,SLV,El Salvador,SURVEY,362223,0.056414487,690805,0.107589566
16/09/21,ETH,Ethiopia,SURVEY,17748615,0.175545565,22470922,0.222252312
16/09/21,GMB,Gambia,PREDICTION,482875,0.211777899,,
16/09/21,GHA,Ghana,PREDICTION,5854932,0.196691321,,
16/09/21,GTM,Guatemala,SURVEY,1900185,0.110169648,4914244,0.284919916
16/09/21,GNB,Guinea-Bissau,PREDICTION,720577,0.384449211,595006,0.317453356
16/09/21,GIN,Guinea,SURVEY,6375560,0.513565261,3995684,0.321861013
16/09/21,HTI,Haiti,SURVEY,3930327,0.360377193,5764678,0.528571408
16/09/21,HND,Honduras,SURVEY,1217798,0.127019024,3913327,0.408168721
16/09/21,IND,India,PREDICTION,243644690,0.180128322,,
16/09/21,IRN,Iran  (Islamic Republic of),PREDICTION,8409834,0.10280937,,
16/09/21,IRQ,Iraq,SURVEY,1949583,0.050726012,2944402,0.076610105
16/09/21,JOR,Jordan,PREDICTION,1574543,0.158149986,,
16/09/21,KEN,Kenya,SURVEY,7355665,0.143125806,13589265,0.264418552
16/09/21,KGZ,Kyrgyzstan,PREDICTION,1513323,0.229583526,,
16/09/21,LAO,Lao People's Democratic Republic,PREDICTION,1299814,0.184070393,,
16/09/21,LBN,Lebanon,PREDICTION,1432051,0.209091384,,
16/09/21,LSO,Lesotho,PREDICTION,1048911,0.497554943,498944,0.236675994
16/09/21,LBR,Liberia,PREDICTION,1583576,0.346644637,,
16/09/21,LBY,Libya,PREDICTION,675662,0.101168709,,
16/09/21,MDG,Madagascar,SURVEY,7193121,0.27400999,12932442,0.492639872
16/09/21,MWI,Malawi,SURVEY,2305668,0.127080967,4673093,0.257565782
16/09/21,MLI,Mali,SURVEY,11805248,0.618798737,5864178,0.307384135
16/09/21,MRT,Mauritania,SURVEY,870027,0.197584368,1935250,0.439498024
16/09/21,MDA,"Moldova, Republic of",PREDICTION,246748,0.069587161,,
16/09/21,MNG,Mongolia,PREDICTION,470628,0.148453444,,
16/09/21,MAR,Morocco,PREDICTION,4190540,0.116309746,,
16/09/21,MOZ,Mozambique,SURVEY,10707784,0.363025445,8466463,0.287038055
16/09/21,NAM,Namibia,SURVEY,539749,0.234674173,821654,0.357241957
16/09/21,NPL,Nepal,PREDICTION,6422198,0.228646664,,
16/09/21,NIC,Nicaragua,SURVEY,251558,0.041391678,1431339,0.23551434
16/09/21,NER,Niger,SURVEY,12108423,0.539520093,7440791,0.33154238
16/09/21,NGA,Nigeria,MIXED,64266038,0.31695853,85303531,0.420714944
16/09/21,PAK,Pakistan,PREDICTION,54597386,0.25727389,41014040,0.193266425
16/09/21,PER,Peru,PREDICTION,3153398,0.098576778,,
16/09/21,RWA,Rwanda,PREDICTION,2534104,0.205992242,,
16/09/21,STP,Sao Tome and Principe,PREDICTION,48545,0.230040563,,
16/09/21,SLE,Sierra Leone,SURVEY,4506858,0.548166061,3830845,0.465943061
16/09/21,SLB,Solomon Islands,PREDICTION,153420,0.234997143,,
16/09/21,SOM,Somalia,SURVEY,8656258,0.702795469,1689627,0.137179632
16/09/21,LKA,Sri Lanka,PREDICTION,3539871,0.163353538,,
16/09/21,SWZ,Eswatini,PREDICTION,311354,0.274033151,414576,0.364882313
16/09/21,SYR,Syrian Arab Republic,SURVEY,9760141,0.543216779,8567028,0.476812103
16/09/21,TJK,Tajikistan,PREDICTION,3021632,0.332016934,,
16/09/21,TLS,Timor-Leste,PREDICTION,690106,0.544259652,,
16/09/21,TGO,Togo,PREDICTION,2082463,0.263967286,,
16/09/21,TUN,Tunisia,PREDICTION,1297513,0.112191133,,
16/09/21,UGA,Uganda,PREDICTION,14792313,0.346236551,,
16/09/21,TZA,United Republic of Tanzania,SURVEY,4879205,0.086636172,8150531,0.144722511
16/09/21,UZB,Uzbekistan,PREDICTION,4537657,0.13769084,,
16/09/21,VNM,Viet Nam,PREDICTION,19806070,0.207305712,,
16/09/21,YEM,Yemen,SURVEY,13008621,0.433018631,14933276,0.49708472
16/09/21,ZMB,Zambia,SURVEY,2423715,0.139680777,4390170,0.253009253
16/09/21,ZWE,Zimbabwe,SURVEY,5798318,0.350161459,8455757,0.510644675
16/09/21,IDN,Indonesia,PREDICTION,26877034,0.100413544,,
16/09/21,MMR,Myanmar,PREDICTION,12733768,0.237090827,,
16/09/21,PNG,Papua New Guinea,PREDICTION,1874036,0.217751217,,
16/09/21,PHL,Philippines,PREDICTION,18320841,0.171781632,,
16/09/21,FJI,Fiji,PREDICTION,82080,0.092905013,,
16/09/21,VUT,Vanuatu,PREDICTION,35304,0.120623206,,
16/09/21,SEN,Senegal,PREDICTION,2562269,0.161612894,,
16/09/21,PSE,State of Palestine,PREDICTION,957673,0.209598329,,
16/09/21,EGY,Egypt,PREDICTION,11745649,0.119337734,,
16/09/21,SSD,South Sudan,PREDICTION,6658240,0.606622442,5178098,0.471768884
16/09/21,CUB,Cuba,PREDICTION,1339439,0.118135701,,
17/09/21,AFG,Afghanistan,SURVEY,37281947,0.922549797,16843062,0.416785132
17/09/21,DZA,Algeria,PREDICTION,4142578,0.098099271,,
17/09/21,AGO,Angola,SURVEY,6804359,0.218595163,13907322,0.446783206
17/09/21,ARM,Armenia,PREDICTION,453991,0.153802608,,
17/09/21,BGD,Bangladesh,PREDICTION,25188364,0.156104252,,
17/09/21,BEN,Benin,SURVEY,5328904,0.46398626,3397474,0.295817168
17/09/21,BTN,Bhutan,PREDICTION,203861,0.270231829,,
17/09/21,BOL,Bolivia,PREDICTION,1783417,0.157085765,,
17/09/21,BWA,Botswana,PREDICTION,334863,0.148555582,,
17/09/21,BFA,Burkina Faso,SURVEY,12082861,0.611743133,3928722,0.198907257
17/09/21,BDI,Burundi,PREDICTION,4240911,0.379487063,3606623,0.322729426
17/09/21,KHM,Cambodia,PREDICTION,2728793,0.167927821,,
17/09/21,CMR,Cameroon,SURVEY,9700037,0.384674324,8915510,0.35356234
17/09/21,CPV,Cape Verde,PREDICTION,78337,0.144063542,,
17/09/21,CAF,Central African Republic,MIXED,1834375,0.39310465,2150761,0.460905867
17/09/21,TCD,Chad,SURVEY,2047726,0.128409197,3628458,0.227534038
17/09/21,COL,Colombia,SURVEY,10867514,0.21888825,22850941,0.460252684
17/09/21,COM,Comoros,PREDICTION,274922,0.330307261,,
17/09/21,COG,Congo,MIXED,757164,0.142041872,947729,0.314381667
17/09/21,CIV,Côte d'Ivoire,SURVEY,4800690,0.191497371,6616936,0.26394663
17/09/21,COD,Democratic Republic of the Congo,SURVEY,42439967,0.400675667,45130046,0.426072716
17/09/21,DJI,Djibouti,PREDICTION,371941,0.387874901,,
17/09/21,DOM,Dominican Republic,PREDICTION,2095865,0.197217752,4516129,0.424960963
17/09/21,ECU,Ecuador,PREDICTION,1641526,0.096083569,,
17/09/21,SLV,El Salvador,SURVEY,366792,0.057126091,689913,0.107450639
17/09/21,ETH,Ethiopia,SURVEY,17053711,0.168672505,21355647,0.211221503
17/09/21,GMB,Gambia,PREDICTION,482875,0.211777899,,
17/09/21,GHA,Ghana,PREDICTION,5854932,0.196691321,,
17/09/21,GTM,Guatemala,SURVEY,1913377,0.110934501,4945188,0.286713999
17/09/21,GNB,Guinea-Bissau,PREDICTION,720577,0.384449211,595006,0.317453356
17/09/21,GIN,Guinea,SURVEY,6339363,0.51064944,3924959,0.316163989
17/09/21,HTI,Haiti,SURVEY,3777431,0.346357944,5818276,0.533485883
17/09/21,HND,Honduras,SURVEY,1208333,0.126031826,3826776,0.399141259
17/09/21,IND,India,PREDICTION,243644690,0.180128322,,
17/09/21,IRN,Iran  (Islamic Republic of),PREDICTION,8405996,0.102762451,,
17/09/21,IRQ,Iraq,SURVEY,1968697,0.051223338,2949488,0.076742438
17/09/21,JOR,Jordan,PREDICTION,1574543,0.158149986,,
17/09/21,KEN,Kenya,SURVEY,7303363,0.142108104,13793498,0.268392497
17/09/21,KGZ,Kyrgyzstan,PREDICTION,1513323,0.229583526,,
17/09/21,LAO,Lao People's Democratic Republic,PREDICTION,1299814,0.184070393,,
17/09/21,LBN,Lebanon,PREDICTION,1432051,0.209091384,,
17/09/21,LSO,Lesotho,PREDICTION,1048911,0.497554943,498944,0.236675994
