date,country,country_name,dataType,fcs_people,fcs_prevalence,rcsi_people,rcsi_prevalence
04/09/20,GTM,Guatemala,SURVEY,3698627,0.214440417,6660543,0.386167506
04/09/20,HTI,Haiti,SURVEY,4369753,0.400668779,6142622,0.563225623
04/09/20,HND,Honduras,SURVEY,1896756,0.197835875,4920098,0.513177178
04/09/20,IRQ,Iraq,SURVEY,3190171,0.08300475,4801149,0.124920627
04/09/20,MDG,Madagascar,SURVEY,8085804,0.308015215,11842617,0.451124801
04/09/20,MWI,Malawi,SURVEY,2238041,0.123353576,3677162,0.202673285
04/09/20,MLI,Mali,SURVEY,10551179,0.553063878,6327717,0.331681578
04/09/20,MOZ,Mozambique,SURVEY,7438543,0.252188537,9455392,0.320565664
04/09/20,NER,Niger,SURVEY,11846581,0.527853088,7450976,0.331996269
04/09/20,NGA,Nigeria,SURVEY,33875722,0.276746316,19900214,0.162573978
04/09/20,SYR,Syrian Arab Republic,SURVEY,8969120,0.499191198,7332562,0.408105857
04/09/20,TZA,United Republic of Tanzania,SURVEY,4006896,0.07114728,8078010,0.143434826
04/09/20,YEM,Yemen,SURVEY,12549623,0.417739941,16164590,0.538071532
05/09/20,AFG,Afghanistan,SURVEY,32257373,0.798215519,2861547,0.07080959
05/09/20,BFA,Burkina Faso,SURVEY,11302352,0.572226745,2771980,0.140342561
05/09/20,CMR,Cameroon,SURVEY,4757588,0.188671662,6620680,0.262556274
05/09/20,TCD,Chad,SURVEY,3239604,0.221848693,1771538,0.121315253
05/09/20,COL,Colombia,SURVEY,11844368,0.238563574,24775410,0.499014415
05/09/20,COD,Democratic Republic of the Congo,SURVEY,53397424,0.504125023,44640382,0.421449776
05/09/20,SLV,El Salvador,SURVEY,223647,0.034831942,966781,0.150571492
05/09/20,ETH,Ethiopia,SURVEY,47553362,0.435372457,22828645,0.209006531
05/09/20,GTM,Guatemala,SURVEY,3628014,0.21034639,6672109,0.386838084
05/09/20,HTI,Haiti,SURVEY,4400611,0.403498192,6065568,0.556160434
05/09/20,HND,Honduras,SURVEY,1931127,0.201420859,4926294,0.513823435
05/09/20,IRQ,Iraq,SURVEY,2979752,0.077529876,4603918,0.11978889
05/09/20,MDG,Madagascar,SURVEY,8132300,0.309786445,11862430,0.451879544
05/09/20,MWI,Malawi,SURVEY,2288932,0.126158534,3713631,0.204683338
05/09/20,MLI,Mali,SURVEY,10518962,0.551375151,6171975,0.323518065
05/09/20,MOZ,Mozambique,SURVEY,6965309,0.236144509,9375321,0.317851021
05/09/20,NER,Niger,SURVEY,11665112,0.519767298,7493091,0.333872805
05/09/20,NGA,Nigeria,SURVEY,32265915,0.263595064,18660757,0.152448286
05/09/20,SYR,Syrian Arab Republic,SURVEY,8914626,0.496158244,7314578,0.407104928
05/09/20,TZA,United Republic of Tanzania,SURVEY,4003618,0.071089078,8117011,0.144127329
05/09/20,YEM,Yemen,SURVEY,12578545,0.418702669,16088499,0.535538687
06/09/20,AFG,Afghanistan,SURVEY,32705841,0.809312954,2809302,0.069516772
06/09/20,BFA,Burkina Faso,SURVEY,11326435,0.573446065,2754222,0.139443514
06/09/20,CMR,Cameroon,SURVEY,4810299,0.190762008,6646452,0.263578335
06/09/20,TCD,Chad,SURVEY,3230836,0.221248241,1789190,0.122524064
06/09/20,COL,Colombia,SURVEY,11992708,0.241551368,24642227,0.496331843
06/09/20,COD,Democratic Republic of the Congo,SURVEY,53466572,0.504777835,44762312,0.42260094
06/09/20,SLV,El Salvador,SURVEY,222501,0.034653465,966103,0.150465897
06/09/20,ETH,Ethiopia,SURVEY,47344677,0.433461852,23379716,0.214051831
06/09/20,GTM,Guatemala,SURVEY,3625224,0.210184609,6662069,0.386255981
06/09/20,HTI,Haiti,SURVEY,4431634,0.406342734,6039914,0.553808182
06/09/20,HND,Honduras,SURVEY,1931514,0.201461212,4880233,0.50901917
06/09/20,IRQ,Iraq,SURVEY,2965387,0.077156113,4592842,0.119500699
06/09/20,MDG,Madagascar,SURVEY,8142275,0.310166411,11930423,0.454469687
06/09/20,MWI,Malawi,SURVEY,2355773,0.129842594,3800979,0.209497677
06/09/20,MLI,Mali,SURVEY,10667477,0.5591599,6203513,0.325171145
06/09/20,MOZ,Mozambique,SURVEY,6751965,0.228911519,9371807,0.317731886
06/09/20,NER,Niger,SURVEY,11602525,0.516978583,7562497,0.336965357
06/09/20,NGA,Nigeria,SURVEY,32059660,0.261910057,18692978,0.152711529
06/09/20,SYR,Syrian Arab Republic,SURVEY,8910132,0.495908123,7310890,0.406899666
06/09/20,TZA,United Republic of Tanzania,SURVEY,3980681,0.070681793,8214074,0.1458508
06/09/20,YEM,Yemen,SURVEY,12665736,0.421605,16108277,0.536197038
07/09/20,AFG,Afghanistan,SURVEY,33070134,0.818327462,2844316,0.070383195
07/09/20,BFA,Burkina Faso,SURVEY,11345803,0.574426625,2790179,0.141263956
07/09/20,CMR,Cameroon,SURVEY,4877590,0.193430556,6629166,0.262892824
07/09/20,TCD,Chad,SURVEY,3220781,0.22055968,1777125,0.12169786
07/09/20,COL,Colombia,SURVEY,11670498,0.235061568,24365384,0.490755931
07/09/20,COD,Democratic Republic of the Congo,SURVEY,54719832,0.516609875,45181408,0.426557624
07/09/20,SLV,El Salvador,SURVEY,239609,0.037317953,973701,0.15164925
07/09/20,ETH,Ethiopia,SURVEY,47220253,0.432322694,23227405,0.212657357
07/09/20,GTM,Guatemala,SURVEY,3653779,0.211840186,6706002,0.388803125
07/09/20,HTI,Haiti,SURVEY,4464263,0.409334533,6041116,0.553918432
07/09/20,HND,Honduras,SURVEY,1903946,0.198585808,4848059,0.50566335
07/09/20,IRQ,Iraq,SURVEY,2937911,0.076441219,4535067,0.11799747
07/09/20,MDG,Madagascar,SURVEY,8208736,0.312698147,11979226,0.456328694
07/09/20,MWI,Malawi,SURVEY,2389759,0.131715787,3863129,0.212923184
07/09/20,MLI,Mali,SURVEY,10704451,0.561097976,6283479,0.329362687
07/09/20,MOZ,Mozambique,SURVEY,7039631,0.238664244,9615038,0.325978134
07/09/20,NER,Niger,SURVEY,11630752,0.518236305,7530009,0.335517776
07/09/20,NGA,Nigeria,SURVEY,31790082,0.259707775,18506241,0.151185972
07/09/20,SYR,Syrian Arab Republic,SURVEY,8979982,0.49979574,7357766,0.409508627
07/09/20,TZA,United Republic of Tanzania,SURVEY,3940213,0.069963239,8223462,0.146017496
07/09/20,YEM,Yemen,SURVEY,12598420,0.419364249,16157965,0.537851024
08/09/20,AFG,Afghanistan,SURVEY,33166793,0.820719309,2896681,0.07167898
08/09/20,BFA,Burkina Faso,SURVEY,11289106,0.571556113,2792473,0.141380103
08/09/20,CMR,Cameroon,SURVEY,4875029,0.193329016,6614109,0.262295657
08/09/20,TCD,Chad,SURVEY,3260969,0.223311763,1812661,0.124131367
08/09/20,COL,Colombia,SURVEY,11908982,0.239864999,24618248,0.495848933
08/09/20,COD,Democratic Republic of the Congo,SURVEY,54191216,0.511619212,44403974,0.419217871
08/09/20,SLV,El Salvador,SURVEY,236399,0.036818003,985796,0.153532988
08/09/20,ETH,Ethiopia,SURVEY,47161017,0.431780362,23194483,0.212355941
08/09/20,GTM,Guatemala,SURVEY,3656740,0.21201186,6709100,0.388982762
08/09/20,HTI,Haiti,SURVEY,4488344,0.411542554,6016375,0.551649858
08/09/20,HND,Honduras,SURVEY,1902989,0.198485991,4843917,0.50523133
08/09/20,IRQ,Iraq,SURVEY,2937911,0.076441219,4535067,0.11799747
08/09/20,MDG,Madagascar,SURVEY,8208736,0.312698147,11979226,0.456328694
08/09/20,MWI,Malawi,SURVEY,2442947,0.134647343,3928395,0.216520435
08/09/20,MLI,Mali,SURVEY,10760998,0.564062015,6221931,0.326136566
08/09/20,MOZ,Mozambique,SURVEY,7014116,0.237799229,9491724,0.321797402
08/09/20,NER,Niger,SURVEY,11608875,0.517261522,7556670,0.336705721
08/09/20,NGA,Nigeria,SURVEY,31589241,0.258066995,18637878,0.15226137
08/09/20,SYR,Syrian Arab Republic,SURVEY,9014558,0.501720125,7303647,0.406496545
08/09/20,TZA,United Republic of Tanzania,SURVEY,3940162,0.069962333,8300134,0.147378897
08/09/20,YEM,Yemen,SURVEY,12586882,0.418980194,16111318,0.536298264
09/09/20,AFG,Afghanistan,SURVEY,33243069,0.822606719,3102827,0.076780107
09/09/20,BFA,Burkina Faso,SURVEY,11343464,0.574308204,2783619,0.140931835
09/09/20,CMR,Cameroon,SURVEY,4824222,0.191314148,6619235,0.262498973
09/09/20,TCD,Chad,SURVEY,3248357,0.222448082,1835975,0.125727913
09/09/20,COL,Colombia,SURVEY,11947919,0.240649249,24794567,0.499400266
09/09/20,COD,Democratic Republic of the Congo,SURVEY,53472961,0.504838167,44147766,0.416799011
09/09/20,SLV,El Salvador,SURVEY,247093,0.038483551,963471,0.150055974
09/09/20,ETH,Ethiopia,SURVEY,47161017,0.431780362,23194483,0.212355941
09/09/20,GTM,Guatemala,SURVEY,3630274,0.210477389,6693129,0.38805679
09/09/20,HTI,Haiti,SURVEY,4543878,0.41663461,6040021,0.553817993
09/09/20,HND,Honduras,SURVEY,1912624,0.199490943,4844841,0.505327706
09/09/20,IRQ,Iraq,SURVEY,2834028,0.073738299,4427130,0.115189067
09/09/20,MDG,Madagascar,SURVEY,8208736,0.312698147,11979226,0.456328694
09/09/20,MWI,Malawi,SURVEY,2472008,0.136249068,4056783,0.223596767
09/09/20,MLI,Mali,SURVEY,10759169,0.563966143,6289046,0.32965455
09/09/20,MOZ,Mozambique,SURVEY,6956587,0.235848808,9299520,0.315281144
09/09/20,NER,Niger,SURVEY,11567892,0.515435426,7612983,0.339214883
09/09/20,NGA,Nigeria,SURVEY,31551282,0.257756914,18596830,0.15192605
09/09/20,SYR,Syrian Arab Republic,SURVEY,9181511,0.51101217,7359856,0.40962495
09/09/20,TZA,United Republic of Tanzania,SURVEY,3930171,0.069784934,8290719,0.147211718
09/09/20,YEM,Yemen,SURVEY,12688135,0.422350549,16079802,0.53524919
10/09/20,AFG,Afghanistan,SURVEY,33582559,0.831007383,3227019,0.07985327
10/09/20,BFA,Burkina Faso,SURVEY,11411940,0.577775075,2787606,0.141133695
10/09/20,CMR,Cameroon,SURVEY,4809557,0.190732571,6643305,0.263453527
10/09/20,TCD,Chad,SURVEY,3250711,0.222609296,1824675,0.124954078
10/09/20,COL,Colombia,SURVEY,12020909,0.242119379,24981980,0.503175049
10/09/20,COD,Democratic Republic of the Congo,SURVEY,53256316,0.502792822,44169992,0.417008847
10/09/20,SLV,El Salvador,SURVEY,253676,0.039508811,948556,0.147733033
10/09/20,ETH,Ethiopia,SURVEY,47161017,0.431780362,23194483,0.212355941
10/09/20,GTM,Guatemala,SURVEY,3618053,0.209768838,6622484,0.383960907
10/09/20,HTI,Haiti,SURVEY,4574646,0.419455705,6017196,0.551725137
10/09/20,HND,Honduras,SURVEY,1873070,0.195365372,4809992,0.501692877
10/09/20,IRQ,Iraq,SURVEY,2715738,0.070660521,4267624,0.11103889
10/09/20,MDG,Madagascar,SURVEY,8208736,0.312698147,11979226,0.456328694
10/09/20,MWI,Malawi,SURVEY,2476792,0.13651277,3946071,0.217494679
10/09/20,MLI,Mali,SURVEY,10865694,0.569549892,6170686,0.323450499
10/09/20,MOZ,Mozambique,SURVEY,6777013,0.22976072,9120301,0.309205091
10/09/20,NER,Niger,SURVEY,11376591,0.506911547,7796238,0.347380253
10/09/20,NGA,Nigeria,SURVEY,30623106,0.250174217,19082867,0.155896708
10/09/20,SYR,Syrian Arab Republic,SURVEY,9277716,0.516366618,7377174,0.410588812
10/09/20,TZA,United Republic of Tanzania,SURVEY,3950171,0.070140057,8347490,0.148219768
10/09/20,YEM,Yemen,SURVEY,12863194,0.428177795,16038230,0.53386538
11/09/20,AFG,Afghanistan,SURVEY,33655222,0.832805532,2941641,0.07279153
11/09/20,BFA,Burkina Faso,SURVEY,11388563,0.576591521,2831382,0.143350035
11/09/20,CMR,Cameroon,SURVEY,4741678,0.188040704,6577916,0.260860367
11/09/20,TCD,Chad,SURVEY,3256932,0.22303531,1798509,0.123162232
11/09/20,COL,Colombia,SURVEY,11770895,0.237083717,24791922,0.499346992
11/09/20,COD,Democratic Republic of the Congo,SURVEY,54630560,0.515767058,44321043,0.418434919
11/09/20,SLV,El Salvador,SURVEY,244460,0.038073472,921111,0.143458605
11/09/20,ETH,Ethiopia,SURVEY,47161017,0.431780362,23194483,0.212355941
11/09/20,GTM,Guatemala,SURVEY,3585724,0.207894484,6644774,0.385253253
11/09/20,HTI,Haiti,SURVEY,4692535,0.430265113,5980757,0.548383994
11/09/20,HND,Honduras,SURVEY,1873837,0.19544536,4809599,0.501651887
11/09/20,IRQ,Iraq,SURVEY,2730462,0.071043615,4195986,0.109174942
11/09/20,MDG,Madagascar,SURVEY,8208736,0.312698147,11979226,0.456328694
11/09/20,MWI,Malawi,SURVEY,2506081,0.138127026,4017147,0.221412159
11/09/20,MLI,Mali,SURVEY,11085704,0.581082213,6272952,0.328810947
11/09/20,MOZ,Mozambique,SURVEY,6652668,0.225545058,8898081,0.301671178
11/09/20,NER,Niger,SURVEY,11356065,0.505996961,7805357,0.347786584
11/09/20,NGA,Nigeria,SURVEY,30732207,0.251065492,18929945,0.154647423
11/09/20,SYR,Syrian Arab Republic,SURVEY,9288023,0.516940271,7410113,0.412422086
11/09/20,TZA,United Republic of Tanzania,SURVEY,3995262,0.070940702,8371183,0.148640465
11/09/20,YEM,Yemen,SURVEY,13004232,0.432872534,16055291,0.534433291
12/09/20,AFG,Afghanistan,SURVEY,33765643,0.835537964,2966354,0.073403063
12/09/20,BFA,Burkina Faso,SURVEY,11435587,0.578972276,2836690,0.143618767
12/09/20,CMR,Cameroon,SURVEY,4760397,0.18878306,6595276,0.261548846
12/09/20,TCD,Chad,SURVEY,3242941,0.222077205,1805487,0.123640092
12/09/20,COL,Colombia,SURVEY,12356832,0.248885378,24750355,0.498509769
12/09/20,COD,Democratic Republic of the Congo,SURVEY,55095020,0.520152025,44073574,0.416098565
12/09/20,SLV,El Salvador,SURVEY,232862,0.036267134,918019,0.142977061
12/09/20,ETH,Ethiopia,SURVEY,47161017,0.431780362,23194483,0.212355941
12/09/20,GTM,Guatemala,SURVEY,3596782,0.20853559,6644735,0.385250984
12/09/20,HTI,Haiti,SURVEY,4750785,0.435606137,5980501,0.548360521
12/09/20,HND,Honduras,SURVEY,1868206,0.194858046,4853564,0.506237534
12/09/20,IRQ,Iraq,SURVEY,2711467,0.070549389,4050152,0.105380504
12/09/20,MDG,Madagascar,SURVEY,8208736,0.312698147,11979226,0.456328694
12/09/20,MWI,Malawi,SURVEY,2511674,0.138435353,4040762,0.222713741
12/09/20,MLI,Mali,SURVEY,11153979,0.584661001,6382259,0.33454052
12/09/20,MOZ,Mozambique,SURVEY,6630701,0.224800329,8774689,0.297487825
12/09/20,NER,Niger,SURVEY,11346478,0.505569789,7768353,0.346137769
12/09/20,NGA,Nigeria,SURVEY,30175591,0.246518223,18898360,0.154389378
12/09/20,SYR,Syrian Arab Republic,SURVEY,9349553,0.520364825,7297015,0.40612743
12/09/20,TZA,United Republic of Tanzania,SURVEY,3989744,0.070842728,8372955,0.148671931
12/09/20,YEM,Yemen,SURVEY,13157746,0.437982562,15993165,0.532365299
13/09/20,AFG,Afghanistan,SURVEY,33705297,0.834044727,3003037,0.074310793
13/09/20,BFA,Burkina Faso,SURVEY,11406705,0.577509989,2850791,0.144332692
13/09/20,CMR,Cameroon,SURVEY,4768193,0.189092221,6573660,0.26069162
13/09/20,TCD,Chad,SURVEY,3260932,0.223309218,1810792,0.12400337
13/09/20,COL,Colombia,SURVEY,12029660,0.242295637,24879972,0.501120453
13/09/20,COD,Democratic Republic of the Congo,SURVEY,55590095,0.524826027,43365205,0.409410854
13/09/20,SLV,El Salvador,SURVEY,233631,0.036386896,922501,0.143675093
13/09/20,ETH,Ethiopia,SURVEY,47161017,0.431780362,23194483,0.212355941
13/09/20,GTM,Guatemala,SURVEY,3577511,0.207418312,6628481,0.384308603
13/09/20,HTI,Haiti,SURVEY,4830383,0.442904589,5957342,0.54623704
13/09/20,HND,Honduras,SURVEY,1804739,0.188238297,4876838,0.508665064
13/09/20,IRQ,Iraq,SURVEY,2667320,0.06940074,3995500,0.103958522
13/09/20,MDG,Madagascar,SURVEY,8208736,0.312698147,11979226,0.456328694
13/09/20,MWI,Malawi,SURVEY,2703921,0.149031367,4086741,0.225247955
13/09/20,MLI,Mali,SURVEY,11440752,0.599692856,6394050,0.335158572
13/09/20,MOZ,Mozambique,SURVEY,6770304,0.229533265,8170236,0.276995089
13/09/20,NER,Niger,SURVEY,11465879,0.510889989,7747814,0.345222605
13/09/20,NGA,Nigeria,SURVEY,29759569,0.243119586,18881251,0.154249606
13/09/20,SYR,Syrian Arab Republic,SURVEY,9215717,0.512915961,7204480,0.400977277
13/09/20,TZA,United Republic of Tanzania,SURVEY,3986529,0.070785637,8419013,0.149489743
13/09/20,YEM,Yemen,SURVEY,13132380,0.437138201,15975094,0.531763769
14/09/20,AFG,Afghanistan,SURVEY,33422300,0.827041854,3407702,0.084324313
14/09/20,BFA,Burkina Faso,SURVEY,11397545,0.577046271,2826945,0.143125385
14/09/20,CMR,Cameroon,SURVEY,4751927,0.188447137,6527342,0.25885477
14/09/20,TCD,Chad,SURVEY,3250353,0.222584778,1821141,0.124712071
14/09/20,COL,Colombia,SURVEY,11783733,0.237342293,24684020,0.497173681
14/09/20,COD,Democratic Republic of the Congo,SURVEY,54793625,0.517306555,41989239,0.39642036
14/09/20,SLV,El Salvador,SURVEY,231479,0.036051739,933331,0.145361803
14/09/20,ETH,Ethiopia,SURVEY,47161017,0.431780362,23194483,0.212355941
14/09/20,GTM,Guatemala,SURVEY,3567510,0.206838465,6579098,0.381445457
14/09/20,HTI,Haiti,SURVEY,4843825,0.444137105,5911777,0.542059121
14/09/20,HND,Honduras,SURVEY,1748264,0.182347817,4872925,0.508256929
14/09/20,IRQ,Iraq,SURVEY,2562428,0.066671558,3843217,0.099996287
14/09/20,MDG,Madagascar,SURVEY,8249610,0.314255174,11879677,0.452536554
14/09/20,MWI,Malawi,SURVEY,2731162,0.150532822,4133712,0.227836845
14/09/20,MLI,Mali,SURVEY,11529745,0.604357625,6482241,0.339781303
14/09/20,MOZ,Mozambique,SURVEY,7065763,0.239550179,8325942,0.282273979
14/09/20,NER,Niger,SURVEY,11584403,0.516171113,7747713,0.345218104
14/09/20,NGA,Nigeria,SURVEY,29819345,0.243607913,19070826,0.155798331
14/09/20,SYR,Syrian Arab Republic,SURVEY,9134639,0.508403431,7234652,0.402656514
14/09/20,TZA,United Republic of Tanzania,SURVEY,3953975,0.070207602,8455189,0.150132093
14/09/20,YEM,Yemen,SURVEY,13128251,0.437000761,15955519,0.531112175
15/09/20,AFG,Afghanistan,SURVEY,33503243,0.829044836,3336026,0.082550679
15/09/20,BFA,Burkina Faso,SURVEY,11327858,0.573518088,2818326,0.142689031
15/09/20,CMR,Cameroon,SURVEY,4808912,0.190707,6541868,0.259430839
15/09/20,TCD,Chad,SURVEY,3247685,0.222402056,1814323,0.124245177
15/09/20,COL,Colombia,SURVEY,11795489,0.237579077,24857194,0.500661669
15/09/20,COD,Democratic Republic of the Congo,SURVEY,55509308,0.524063317,41593322,0.392682508
15/09/20,SLV,El Salvador,SURVEY,228512,0.035589643,922677,0.143702509
15/09/20,ETH,Ethiopia,SURVEY,47161017,0.431780362,23194483,0.212355941
15/09/20,GTM,Guatemala,SURVEY,3556325,0.206189972,6554599,0.380025044
15/09/20,HTI,Haiti,SURVEY,4856224,0.445273987,5862258,0.537518655
15/09/20,HND,Honduras,SURVEY,1718909,0.179286027,4843004,0.505136102
15/09/20,IRQ,Iraq,SURVEY,2574760,0.066992421,3853634,0.100267326
15/09/20,MDG,Madagascar,SURVEY,8306099,0.316407029,11959925,0.455593454
15/09/20,MWI,Malawi,SURVEY,2753184,0.151746604,4278558,0.235820288
15/09/20,MLI,Mali,SURVEY,11546369,0.605229009,6472914,0.339292407
15/09/20,MOZ,Mozambique,SURVEY,7109796,0.241043045,8069828,0.273590979
15/09/20,NER,Niger,SURVEY,11540626,0.514220523,7768678,0.346152251
15/09/20,NGA,Nigeria,SURVEY,29453687,0.240620669,18525819,0.151345916
15/09/20,SYR,Syrian Arab Republic,SURVEY,9038546,0.503055216,7230541,0.40242771
15/09/20,TZA,United Republic of Tanzania,SURVEY,3935582,0.069881017,8426817,0.149628303
15/09/20,YEM,Yemen,SURVEY,13135268,0.437234336,15929078,0.530232032
16/09/20,AFG,Afghanistan,SURVEY,33654217,0.832780591,3381345,0.083672094
16/09/20,BFA,Burkina Faso,SURVEY,11310129,0.572620487,2866885,0.145147502
16/09/20,CMR,Cameroon,SURVEY,4806894,0.190626957,6552952,0.259870405
16/09/20,TCD,Chad,SURVEY,3248036,0.222426089,1799353,0.123220028
16/09/20,COL,Colombia,SURVEY,12278867,0.247315045,24719572,0.497889753
16/09/20,COD,Democratic Republic of the Congo,SURVEY,54594207,0.51542385,41246904,0.389411976
16/09/20,SLV,El Salvador,SURVEY,230026,0.035825439,932972,0.1453059
16/09/20,ETH,Ethiopia,SURVEY,47161017,0.431780362,23194483,0.212355941
16/09/20,GTM,Guatemala,SURVEY,3498813,0.202855529,6566295,0.380703159
16/09/20,HTI,Haiti,SURVEY,4887315,0.448124764,5896046,0.540616724
16/09/20,HND,Honduras,SURVEY,1728941,0.180332397,4851665,0.506039464
16/09/20,IRQ,Iraq,SURVEY,2700688,0.070268933,4017246,0.104524329
16/09/20,MDG,Madagascar,SURVEY,8433369,0.321255168,11920763,0.454101643
16/09/20,MWI,Malawi,SURVEY,2727055,0.150306457,4407802,0.2429438
16/09/20,MLI,Mali,SURVEY,11630025,0.609614028,6154578,0.322606106
16/09/20,MOZ,Mozambique,SURVEY,7067394,0.239605492,7852406,0.266219743
16/09/20,NER,Niger,SURVEY,11432294,0.509393529,7845292,0.349565973
16/09/20,NGA,Nigeria,SURVEY,29585484,0.241697397,18515882,0.151264732
16/09/20,SYR,Syrian Arab Republic,SURVEY,9135352,0.508443104,7396955,0.411689747
16/09/20,TZA,United Republic of Tanzania,SURVEY,3902404,0.069291894,8478311,0.150542643
16/09/20,YEM,Yemen,SURVEY,13182434,0.438804353,15870069,0.528267796
17/09/20,AFG,Afghanistan,SURVEY,33717010,0.834334576,3474148,0.085968536
17/09/20,BFA,Burkina Faso,SURVEY,11298765,0.572045139,2854556,0.144523311
17/09/20,CMR,Cameroon,SURVEY,4874187,0.193295594,6595456,0.261555975
17/09/20,TCD,Chad,SURVEY,3266730,0.223706279,1802988,0.123468954
17/09/20,COL,Colombia,SURVEY,12023706,0.242175714,24713457,0.497766587
17/09/20,COD,Democratic Republic of the Congo,SURVEY,55993797,0.528637377,42122857,0.397681848
17/09/20,SLV,El Salvador,SURVEY,224123,0.034906078,956871,0.149028064
17/09/20,ETH,Ethiopia,SURVEY,47161017,0.431780362,23194483,0.212355941
17/09/20,GTM,Guatemala,SURVEY,3483310,0.201956697,6608757,0.383165038
17/09/20,HTI,Haiti,SURVEY,4985054,0.45708659,5926843,0.543440567
17/09/20,HND,Honduras,SURVEY,1685957,0.17584907,4794524,0.50007953
17/09/20,IRQ,Iraq,SURVEY,2659335,0.069192977,3789612,0.098601537
17/09/20,MDG,Madagascar,SURVEY,8547803,0.325614341,11817749,0.450177496
17/09/20,MWI,Malawi,SURVEY,2695224,0.148552036,4345298,0.239498675
17/09/20,MLI,Mali,SURVEY,11902303,0.623886094,6150720,0.322403881
17/09/20,MOZ,Mozambique,SURVEY,6853763,0.232362771,7661582,0.259750168
17/09/20,NER,Niger,SURVEY,11468680,0.511014795,7791854,0.347184913
17/09/20,NGA,Nigeria,SURVEY,29566942,0.241545905,18227545,0.148909182
17/09/20,SYR,Syrian Arab Republic,SURVEY,9143190,0.508879351,7563641,0.420966941
17/09/20,TZA,United Republic of Tanzania,SURVEY,3857777,0.068499491,8543133,0.15169364
17/09/20,YEM,Yemen,SURVEY,13193700,0.439179365,15726153,0.523477257
18/09/20,AFG,Afghanistan,SURVEY,33780565,0.835907227,3665712,0.09070882
18/09/20,BFA,Burkina Faso,SURVEY,11310702,0.572649497,2887831,0.146207979
18/09/20,CMR,Cameroon,SURVEY,4858167,0.192660306,6645430,0.263537796
18/09/20,TCD,Chad,SURVEY,3253004,0.222766332,1798622,0.12316996
18/09/20,COL,Colombia,SURVEY,12044301,0.242590529,24409015,0.491634663
18/09/20,COD,Democratic Republic of the Congo,SURVEY,57063255,0.538734129,42411539,0.400407294
18/09/20,SLV,El Salvador,SURVEY,221738,0.034534624,958342,0.149257157
18/09/20,ETH,Ethiopia,SURVEY,47161017,0.431780362,23194483,0.212355941
18/09/20,GTM,Guatemala,SURVEY,3443639,0.199656609,6613171,0.383420934
18/09/20,HTI,Haiti,SURVEY,5120071,0.469466488,5998868,0.550044617
18/09/20,HND,Honduras,SURVEY,1680534,0.175283405,4805976,0.501274
18/09/20,IRQ,Iraq,SURVEY,2659791,0.069204841,3871068,0.100720936
18/09/20,MDG,Madagascar,SURVEY,8620461,0.328382126,11784586,0.448914227
